Var1,ASP14_i10_plus_low
r2031,NaN
r2032,NaN
r2034,NaN
r2035,NaN
r2036,NaN
r2037,NaN
r2038,NaN
r2039,NaN
r2040,NaN
r2041,NaN
r2042,NaN
r2043,NaN
r2044,NaN
r2045,NaN
r2046,NaN
r2047,NaN
r2048,NaN
r2049,NaN
r2050,NaN
r2051,NaN
r2052,NaN
r2053,NaN
r2054,NaN
r2055,NaN
r2056,NaN
r2057,NaN
r2058,NaN
r2059,NaN
r2060,NaN
r2061,NaN
r2062,NaN
r2063,NaN
r2064,NaN
r2065,NaN
r2066,NaN
r2067,NaN
r2068,NaN
r2069,NaN
r2070,NaN
r2071,NaN
r2073,NaN
r2079,2.4025
r2080,2.4025
r2081,2.4025
r2082,2.4025
r2083,2.4025
r2084,2.4025
r2085,2.4025
r2086,2.4025
r2087,2.4025
r2088,2.4025
r2089,2.4025
r2090,2.4025
r2091,2.4025
r2092,2.4025
r2093,2.4025
r2094,2.4025
r2095,2.4025
r2096,2.4025
r2097,2.4025
r2098,2.4025
r2099,2.4025
r2100,2.4025
r2101,2.4025
r2102,2.4025
r2103,2.4025
r2104,2.4025
r2105,2.4025
r2106,2.4025
r2107,2.4025
r2108,2.4025
r2109,2.4025
r2110,2.4025
r2111,2.4025
r2112,2.4025
r2113,2.4025
r2114,2.4025
r2115,2.4025
r2116,2.4025
r2117,2.4025
r2118,2.4025
r2119,2.4025
r2120,2.4025
r2121,2.4025
r2122,2.4025
r2123,2.4025
r2124,2.4025
r2125,2.4025
r2126,2.4025
r2127,2.4025
r2128,2.4025
r2129,2.4025
r2130,2.4025
r2131,2.4025
r2132,2.4025
r2133,2.4025
r2136,NaN
r2137,NaN
r2139,NaN
r2140,NaN
r2141,NaN
r2142,NaN
r2143,NaN
r2144,NaN
r2145,NaN
r2146,NaN
r2147,NaN
r2148,NaN
r2149,NaN
r2150,NaN
r2151,NaN
r2152,NaN
r2153,NaN
r2154,NaN
r2155,NaN
r2156,NaN
r2157,NaN
r2158,NaN
r2159,NaN
r2160,NaN
r2161,NaN
r2162,NaN
r2163,NaN
r2164,NaN
r2165,NaN
r2166,NaN
r2167,NaN
r2168,NaN
r2169,NaN
r2170,NaN
r2171,NaN
r2172,NaN
r2173,NaN
r2174,NaN
r2175,NaN
r2176,NaN
r2177,NaN
r2178,NaN
r2179,NaN
r2180,NaN
r2181,NaN
r2182,NaN
r2183,NaN
r2184,NaN
r2185,NaN
r2186,NaN
r2187,NaN
r2188,NaN
r2189,NaN
r2190,NaN
r2191,NaN
r2192,NaN
r2193,NaN
r2194,NaN
r2195,NaN
r2196,NaN
r2197,NaN
r2198,NaN
r2199,NaN
r2200,NaN
r2201,NaN
r2202,NaN
r2203,NaN
r2204,NaN
r2205,NaN
r2206,NaN
r2207,NaN
r2208,NaN
r2209,NaN
r2210,NaN
r2211,NaN
r2212,NaN
r2213,NaN
r2214,NaN
r2215,NaN
r2216,NaN
r2217,NaN
r2218,NaN
r2219,NaN
r2220,NaN
r2221,NaN
r2222,NaN
r2223,NaN
r2224,NaN
r2225,NaN
r2226,NaN
r2227,NaN
r2228,NaN
r2229,NaN
r2230,NaN
r2231,NaN
r2232,NaN
r2233,NaN
r2234,NaN
r2235,NaN
r2236,NaN
r2237,NaN
r2238,NaN
r2239,NaN
r2240,NaN
r2241,NaN
r2242,NaN
r2243,NaN
r2244,NaN
r2245,NaN
r2246,NaN
r2247,NaN
r2248,NaN
r2249,NaN
r2250,NaN
r2251,NaN
r2252,NaN
r2253,NaN
r2254,NaN
r2255,NaN
r2256,NaN
r2257,NaN
r2258,NaN
r2259,NaN
r2260,NaN
r2261,NaN
r2262,NaN
r2263,NaN
r2264,NaN
r2265,NaN
r2266,NaN
r2267,NaN
r2268,NaN
r2269,NaN
r2270,NaN
r2271,NaN
r2272,NaN
r2273,NaN
r2274,NaN
r2275,NaN
r2276,NaN
r2277,NaN
r2278,NaN
r2279,NaN
r2280,NaN
r2281,NaN
r2282,NaN
r2283,NaN
r2284,NaN
r2285,NaN
r2286,NaN
r2287,NaN
r2288,NaN
r2289,NaN
r2290,NaN
r2291,NaN
r2292,NaN
r2293,NaN
r2294,NaN
r2295,NaN
r2296,NaN
r2297,NaN
r2298,NaN
r2299,NaN
r2300,NaN
r2301,NaN
r2302,NaN
r2303,NaN
r2304,NaN
r2305,NaN
r2306,NaN
r2307,NaN
r2308,NaN
r2309,NaN
r2310,NaN
r2311,NaN
r2312,NaN
r2313,NaN
r2314,NaN
r2315,NaN
r2316,NaN
r2317,NaN
r2318,NaN
r2319,NaN
r2320,NaN
r2321,NaN
r2322,NaN
r2323,NaN
r2324,NaN
r2325,NaN
r2326,NaN
r2327,NaN
r2328,NaN
r2329,NaN
r2330,NaN
r2331,NaN
r2332,NaN
r2333,NaN
r2334,NaN
r2335,NaN
r2338,NaN
r2341,NaN
r2342,NaN
r2343,NaN
r2344,NaN
r2346,NaN
r2347,NaN
r2352,NaN
r2353,NaN
r2354,NaN
r2355,NaN
r2356,NaN
r2357,NaN
r2358,NaN
r2359,NaN
r2360,NaN
r2361,NaN
r2362,NaN
r2363,NaN
r2364,NaN
r2365,NaN
r2366,NaN
r2367,NaN
r2368,NaN
r2369,NaN
r2370,NaN
r2371,1.259
r2372,1.259
r2373,1.259
r2374,1.259
r2375,1.259
r2376,1.259
r2377,1.259
r2378,1.259
r2379,1.259
r2380,1.259
r2381,1.259
r2382,1.259
r2384,1.259
r2385,1.259
r2386,1.259
r2387,1.259
r2388,1.259
r2389,1.259
r2390,1.259
r2391,1.259
r2392,1.259
r2393,1.259
r2394,1.259
r2395,NaN
r2396,NaN
r2397,NaN
r2398,NaN
r2399,NaN
r2400,NaN
r2401,NaN
r2402,NaN
r2403,NaN
r2404,NaN
r2405,NaN
r2406,NaN
r2407,NaN
r2408,NaN
r2409,NaN
r2410,NaN
r2411,NaN
r2412,NaN
r2413,NaN
r2416,NaN
r2419,NaN
r2420,NaN
r2425,NaN
r2433,NaN
r2434,NaN
r2435,NaN
r2436,NaN
r2437,NaN
r2438,NaN
r2439,NaN
r2443,NaN
r2444,NaN
r2447,NaN
r2449,NaN
r2465,NaN
r2471,NaN
r2472,NaN
r2473,NaN
r2482,NaN
r2483,NaN
r2484,NaN
r2485,NaN
r2486,NaN
r2487,NaN
r2488,NaN
r2489,NaN
r2490,NaN
r2491,NaN
r2492,NaN
r2493,NaN
r2494,NaN
r2495,NaN
r2496,NaN
r2497,NaN
r2498,NaN
r2499,NaN
r2501,NaN
r2502,NaN
r2503,NaN
r2505,0.8175
r2506,NaN
r2507,NaN
r2508,NaN
r2509,NaN
r2510,NaN
r2511,NaN
r2512,NaN
r2513,NaN
r2514,NaN
r2515,NaN
r2516,2.4025
r2517,1.741
r2518,1.741
r2519,NaN
r2520,1.029
r2521,NaN
r2525,NaN
r2526,NaN
r2532,NaN
r2534,NaN
r2535,NaN
r2537,NaN
r2538,NaN
r2539,NaN
EX_no2_e,NaN
EX_so3_e,NaN
EX_sprm_e,NaN
RE0066C,NaN
RE0066M,NaN
RE0066R,NaN
RE0124C,NaN
RE0344C,NaN
RE0344M,1.208
RE0344X,NaN
RE0383C,2.1245
RE0452M,NaN
RE0452N,NaN
RE0453C,NaN
RE0453M,1.7165
RE0453N,NaN
RE0456M,NaN
RE0456N,NaN
RE0512C,NaN
RE0512M,2.3955
RE0512X,1.6675
RE0549C,NaN
RE0565C,1.7785
RE0566C,NaN
RE0567C,NaN
RE0568C,2.641
RE0569C,1.7785
RE0569E,2.304
RE0570C,NaN
RE0571C,NaN
RE0572N,NaN
RE0573N,NaN
RE0574C,NaN
RE0575C,NaN
RE0576C,NaN
RE0577C,NaN
RE0577M,1.208
RE0577X,NaN
RE0578C,NaN
RE0578M,1.208
RE0578X,NaN
RE0579C,NaN
RE0579M,1.208
RE0579X,NaN
RE0580L,1.9175
RE0580R,1.7785
RE0581C,NaN
RE0581R,1.0525
RE0582N,NaN
RE0583C,NaN
RE0583N,NaN
RE0688C,NaN
RE0688E,NaN
RE0688X,NaN
RE0689C,NaN
RE0689E,NaN
RE0689X,NaN
RE0690C,NaN
RE0690E,NaN
RE0690X,NaN
RE0691C,NaN
RE0702C,2.907
RE0702E,NaN
RE0702L,2.907
RE0702M,2.4085
RE0702N,NaN
RE0827C,NaN
RE0827E,NaN
RE0827X,NaN
RE0828C,NaN
RE0828E,NaN
RE0828X,NaN
RE0830C,NaN
RE0830N,1.402
RE0864C,NaN
RE0875C,NaN
RE0908C,NaN
RE0908G,NaN
RE0908R,NaN
RE0912C,NaN
RE0915C,NaN
RE0915E,NaN
RE0916C,NaN
RE0916G,NaN
RE0916R,NaN
RE0918C,NaN
RE0918G,NaN
RE0918R,NaN
RE0919C,NaN
RE0919R,NaN
RE0920C,NaN
RE0920R,NaN
RE0921C,NaN
RE0921R,NaN
RE0922C,NaN
RE0922R,NaN
RE0923C,NaN
RE0923R,NaN
RE0924C,NaN
RE0924R,NaN
RE0925C,NaN
RE0925R,NaN
RE0926C,NaN
RE0926E,NaN
RE0927C,NaN
RE0927R,NaN
RE0928C,NaN
RE0928R,NaN
RE0935C,NaN
RE0935E,NaN
RE0936C,NaN
RE0936E,NaN
RE0937C,NaN
RE0937E,NaN
RE0938C,NaN
RE0938E,NaN
RE0944C,NaN
RE0944E,NaN
RE0958C,NaN
RE0958E,NaN
RE1050C,2.907
RE1050E,NaN
RE1050L,2.907
RE1050N,NaN
RE1062C,NaN
RE1062M,NaN
RE1063C,NaN
RE1064C,NaN
RE1077C,NaN
RE1096C,NaN
RE1096M,NaN
RE1096R,NaN
RE1099C,NaN
RE1099G,NaN
RE1099L,NaN
RE1099R,NaN
RE1100C,NaN
RE1100G,NaN
RE1100L,NaN
RE1100R,NaN
RE1134C,NaN
RE1134M,NaN
RE1134R,NaN
RE1135C,NaN
RE1135G,NaN
RE1135L,NaN
RE1135R,NaN
RE1233C,NaN
RE1233M,NaN
RE1234C,NaN
RE1235C,NaN
RE1236C,NaN
RE1238X,NaN
RE1240C,NaN
RE1254C,NaN
RE1266C,NaN
RE1303C,NaN
RE1308C,NaN
RE1308M,NaN
RE1309C,NaN
RE1309M,NaN
RE1310C,NaN
RE1310M,NaN
RE1311C,NaN
RE1311M,NaN
RE1317C,NaN
RE1342C,NaN
RE1441G,0.323
RE1441R,2.5755
RE1447M,0.9645
RE1447N,NaN
RE1448N,NaN
RE1448R,NaN
RE1473C,NaN
RE1508C,NaN
RE1514M,2.0885
RE1514X,2.0885
RE1516M,NaN
RE1516X,NaN
RE1517M,NaN
RE1517X,NaN
RE1518M,NaN
RE1518X,NaN
RE1519M,NaN
RE1519X,NaN
RE1520M,2.3955
RE1520X,NaN
RE1521M,2.3955
RE1521X,NaN
RE1522M,2.3955
RE1522X,NaN
RE1523M,2.3955
RE1523X,NaN
RE1525C,NaN
RE1525M,1.673
RE1525X,1.6675
RE1526C,NaN
RE1526M,1.673
RE1526X,1.6675
RE1527C,NaN
RE1527M,1.673
RE1527X,1.6675
RE1530C,NaN
RE1530M,NaN
RE1531M,2.3955
RE1531X,NaN
RE1532M,2.3955
RE1532X,NaN
RE1533M,2.3955
RE1533X,NaN
RE1534M,2.3955
RE1534X,NaN
RE1537C,NaN
RE1537X,NaN
RE1538C,NaN
RE1538X,NaN
RE1539C,NaN
RE1539X,NaN
RE1573M,1.694
RE1573X,1.694
RE1582C,NaN
RE1582L,NaN
RE1582R,NaN
RE1587C,NaN
RE1587L,NaN
RE1587R,NaN
RE1627C,NaN
RE1628C,NaN
RE1629C,NaN
RE1630C,NaN
RE1630R,NaN
RE1631C,NaN
RE1632C,NaN
RE1632R,NaN
RE1635C,NaN
RE1635M,NaN
RE1635R,2.3625
RE1635X,NaN
RE1651C,NaN
RE1653C,NaN
RE1691M,0.112
RE1699C,NaN
RE1700C,NaN
RE1701C,NaN
RE1702C,NaN
RE1709C,NaN
RE1709N,1.402
RE1711C,NaN
RE1711M,NaN
RE1796C,NaN
RE1796M,NaN
RE1796R,NaN
RE1803C,NaN
RE1804C,NaN
RE1804M,NaN
RE1806C,NaN
RE1806R,NaN
RE1807C,NaN
RE1807M,NaN
RE1808R,NaN
RE1809C,NaN
RE1809R,NaN
RE1810M,NaN
RE1811C,NaN
RE1811R,NaN
RE1812C,NaN
RE1812R,NaN
RE1815C,NaN
RE1815M,NaN
RE1815R,2.3625
RE1815X,NaN
RE1816C,NaN
RE1816M,NaN
RE1816R,2.3625
RE1816X,NaN
RE1817C,NaN
RE1817M,NaN
RE1817R,2.3625
RE1817X,NaN
RE1818C,NaN
RE1818M,NaN
RE1818R,2.3625
RE1818X,NaN
RE1819C,1.68
RE1819M,NaN
RE1819X,NaN
RE1826C,NaN
RE1826M,NaN
RE1827C,NaN
RE1827M,NaN
RE1828C,NaN
RE1828M,NaN
RE1829C,NaN
RE1829M,NaN
RE1830C,NaN
RE1830M,NaN
RE1834C,NaN
RE1834M,1.208
RE1834X,NaN
RE1835C,NaN
RE1835M,1.208
RE1835X,NaN
RE1836C,NaN
RE1836M,2.128
RE1836X,2.128
RE1845C,NaN
RE1845X,NaN
RE1846C,NaN
RE1846X,NaN
RE1860C,NaN
RE1860E,2.1405
RE1897C,NaN
RE1898C,NaN
RE1899C,NaN
RE1901R,NaN
RE1903R,NaN
RE1904C,NaN
RE1904R,NaN
RE1905C,NaN
RE1905R,NaN
RE1906C,NaN
RE1906R,NaN
RE1907C,NaN
RE1915C,NaN
RE1916C,NaN
RE1916X,NaN
RE1917C,NaN
RE1918C,NaN
RE1919C,NaN
RE1920C,NaN
RE1921C,NaN
RE1922C,NaN
RE1923C,NaN
RE1925C,NaN
RE1927C,NaN
RE1933C,NaN
RE1938C,NaN
RE1938R,NaN
RE1941C,NaN
RE1941R,NaN
RE1942C,NaN
RE1942R,NaN
RE1943C,NaN
RE1943R,NaN
RE1944C,NaN
RE1952C,NaN
RE1952R,NaN
RE1952X,NaN
RE1954C,NaN
RE1956C,NaN
RE1956R,NaN
RE1956X,NaN
RE1957G,0.323
RE1957R,2.5755
RE1978C,NaN
RE2026C,NaN
RE2027C,NaN
RE2028C,NaN
RE2029C,NaN
RE2030M,NaN
RE2031M,NaN
RE2032M,NaN
RE2034C,NaN
RE2040C,NaN
RE2041C,NaN
RE2048N,NaN
RE2048R,NaN
RE2049C,NaN
RE2050C,NaN
RE2050R,0.1045
RE2051C,NaN
RE2051G,NaN
RE2051R,NaN
RE2067C,NaN
RE2068C,NaN
RE2069C,NaN
RE2070C,NaN
RE2078M,NaN
RE2079R,NaN
RE2080C,NaN
RE2081C,NaN
RE2111M,NaN
RE2112C,NaN
RE2112R,NaN
RE2117M,NaN
RE2122C,NaN
RE2124C,NaN
RE2127C,NaN
RE2128C,NaN
RE2129C,NaN
RE2130C,NaN
RE2131C,NaN
RE2132C,NaN
RE2133C,NaN
RE2138C,NaN
RE2139C,NaN
RE2140C,NaN
RE2141C,NaN
RE2146C,NaN
RE2146R,NaN
RE2147C,NaN
RE2147R,NaN
RE2149C,NaN
RE2149R,NaN
RE2150C,NaN
RE2150R,NaN
RE2151C,NaN
RE2151R,NaN
RE2152C,NaN
RE2154C,NaN
RE2155C,NaN
RE2155R,NaN
RE2156M,NaN
RE2202C,NaN
RE2203C,NaN
RE2220C,NaN
RE2221C,NaN
RE2221M,NaN
RE2223M,NaN
RE2235C,NaN
RE2235R,2.21
RE2240C,NaN
RE2248C,NaN
RE2249C,NaN
RE2250C,NaN
RE2251C,NaN
RE2252C,NaN
RE2265C,NaN
RE2269C,NaN
RE2269E,NaN
RE2270C,NaN
RE2270E,NaN
RE2272C,NaN
RE2272L,1.3715
RE2273C,NaN
RE2273E,NaN
RE2292C,NaN
RE2296C,NaN
RE2296X,NaN
RE2304E,NaN
RE2306C,NaN
RE2318C,NaN
RE2318M,NaN
RE2318R,2.3625
RE2318X,NaN
RE2319C,NaN
RE2319M,NaN
RE2319R,2.3625
RE2319X,NaN
RE2327C,NaN
RE2333C,NaN
RE2334C,NaN
RE2335C,NaN
RE2346C,NaN
RE2349C,NaN
RE2349M,NaN
RE2360C,NaN
RE2360N,NaN
RE2373C,NaN
RE2375C,NaN
RE2377C,NaN
RE2382C,NaN
RE2382R,NaN
RE2383C,NaN
RE2383R,NaN
RE2384C,NaN
RE2386C,NaN
RE2387C,NaN
RE2387R,NaN
RE2398C,NaN
RE2398R,NaN
RE2404C,NaN
RE2404R,NaN
RE2405C,NaN
RE2405R,NaN
RE2407C,NaN
RE2410C,NaN
RE2410N,1.1615
RE2426C,NaN
RE2427M,NaN
RE2428M,NaN
RE2429M,NaN
RE2439C,NaN
RE2440C,NaN
RE2442C,NaN
RE2443C,NaN
RE2443M,NaN
RE2444C,NaN
RE2445C,NaN
RE2445E,NaN
RE2452C,NaN
RE2453M,1.1315
RE2454M,1.1315
RE2459C,NaN
RE2474C,NaN
RE2474R,NaN
RE2476C,NaN
RE2477C,NaN
RE2493C,NaN
RE2513C,2.907
RE2513E,NaN
RE2513L,2.907
RE2513N,NaN
RE2514C,2.907
RE2514E,NaN
RE2514L,2.907
RE2514N,NaN
RE2520C,NaN
RE2521C,NaN
RE2522C,NaN
RE2522X,NaN
RE2523C,NaN
RE2523X,NaN
RE2524C,NaN
RE2524X,NaN
RE2525C,NaN
RE2525X,NaN
RE2526C,NaN
RE2533C,NaN
RE2541C,NaN
RE2541E,NaN
RE2541L,1.1025
RE2562C,NaN
RE2563C,NaN
RE2591C,NaN
RE2594C,NaN
RE2596C,NaN
RE2601C,NaN
RE2605C,NaN
RE2622C,NaN
RE2622R,NaN
RE2624M,NaN
RE2624X,NaN
RE2625C,NaN
RE2625M,NaN
RE2626C,NaN
RE2626M,NaN
RE2632C,NaN
RE2632M,NaN
RE2633C,NaN
RE2633R,NaN
RE2635C,NaN
RE2635R,0.126
RE2636C,NaN
RE2636R,NaN
RE2637C,NaN
RE2637X,NaN
RE2638C,NaN
RE2638X,NaN
RE2640C,NaN
RE2642C,NaN
RE2644C,NaN
RE2649C,NaN
RE2649M,1.208
RE2649X,NaN
RE2651R,NaN
RE2655R,NaN
RE2658C,NaN
RE2658R,NaN
RE2659R,NaN
RE2660C,NaN
RE2660N,1.402
RE2666C,NaN
RE2666G,NaN
RE2675C,NaN
RE2677C,NaN
RE2677E,NaN
RE2677G,NaN
RE2677N,NaN
RE2677R,0.646
RE2680C,NaN
RE2680G,NaN
RE2704C,NaN
RE2705C,NaN
RE2717L,0.757
RE2718C,NaN
RE2718G,NaN
RE2722C,NaN
RE2722G,NaN
RE2746C,NaN
RE2759X,NaN
RE2766C,NaN
RE2768C,NaN
RE2768M,NaN
RE2768R,NaN
RE2782C,NaN
RE2799C,NaN
RE2813C,NaN
RE2814M,NaN
RE2814R,NaN
RE2848C,NaN
RE2849C,NaN
RE2850C,NaN
RE2851C,NaN
RE2852C,NaN
RE2853C,NaN
RE2854C,NaN
RE2856C,NaN
RE2857C,NaN
RE2858C,NaN
RE2859C,NaN
RE2860C,NaN
RE2861C,NaN
RE2862C,NaN
RE2863C,NaN
RE2864C,NaN
RE2865C,NaN
RE2866C,NaN
RE2867C,NaN
RE2868C,NaN
RE2869C,NaN
RE2870C,NaN
RE2871C,NaN
RE2872C,NaN
RE2873C,NaN
RE2874C,NaN
RE2875C,NaN
RE2876C,NaN
RE2877C,NaN
RE2878C,NaN
RE2880C,NaN
RE2888C,2.907
RE2888E,NaN
RE2888N,NaN
RE2897C,NaN
RE2898C,NaN
RE2899C,NaN
RE2908C,NaN
RE2908M,2.3955
RE2908X,1.6675
RE2909C,NaN
RE2909M,2.3955
RE2909X,1.6675
RE2910C,NaN
RE2910M,2.3955
RE2910X,1.6675
RE2911C,2.1245
RE2912M,2.0885
RE2912X,2.0885
RE2913M,1.779
RE2913X,NaN
RE2914M,1.779
RE2914X,NaN
RE2915M,1.779
RE2915X,NaN
RE2916M,2.3955
RE2916X,NaN
RE2917M,2.3955
RE2917X,NaN
RE2919M,2.3955
RE2919X,NaN
RE2920M,2.3955
RE2920X,NaN
RE2921M,2.3955
RE2921X,NaN
RE2948C,NaN
RE2954C,3.0835
RE2958C,NaN
RE2972G,1.2225
RE2972M,1.2225
RE2972R,1.2225
RE2973C,1.337
RE2973G,1.337
RE2973N,1.337
RE2973R,1.337
RE2974C,2.5755
RE2974G,0.323
RE2974N,NaN
RE2974R,2.5755
RE2975C,NaN
RE2975M,NaN
RE2977C,2.1245
RE2985M,NaN
RE2985X,NaN
RE2986X,NaN
RE2987X,1.6675
RE2988X,NaN
RE2989X,NaN
RE2990X,NaN
RE2991X,1.6675
RE2992M,1.694
RE2992X,1.694
RE2993X,NaN
RE2994X,NaN
RE2995M,1.703
RE2995X,1.703
RE2996X,NaN
RE2997X,NaN
RE2998M,NaN
RE2999M,1.694
RE3000M,1.703
RE3001M,1.3305
RE3002X,1.694
RE3003M,1.694
RE3004M,2.3955
RE3005M,1.673
RE3006M,2.3955
RE3009C,NaN
RE3010C,1.68
RE3010M,NaN
RE3010R,NaN
RE3010X,NaN
RE3011M,NaN
RE3011R,NaN
RE3012C,1.3645
RE3012M,1.655
RE3012R,1.7985
RE3013C,NaN
RE3013R,2.21
RE3014C,NaN
RE3014R,NaN
RE3015C,NaN
RE3015R,NaN
RE3016R,NaN
RE3017R,NaN
RE3018C,NaN
RE3018R,NaN
RE3019C,NaN
RE3019R,NaN
RE3020C,NaN
RE3020R,NaN
RE3021C,NaN
RE3022C,NaN
RE3033C,NaN
RE3033N,NaN
RE3033R,NaN
RE3036C,NaN
RE3036N,NaN
RE3038C,NaN
RE3038N,NaN
RE3038R,NaN
RE3038X,NaN
RE3039C,NaN
RE3040C,NaN
RE3040R,NaN
RE3040X,NaN
RE3041C,NaN
RE3041N,NaN
RE3044C,NaN
RE3044N,NaN
RE3045C,NaN
RE3050R,NaN
RE3051C,NaN
RE3052C,NaN
RE3053C,NaN
RE3066X,1.0215
RE3072X,1.2305
RE3073X,NaN
RE3074X,2.0885
RE3075C,NaN
RE3075X,NaN
RE3076X,NaN
RE3079C,NaN
RE3079X,NaN
RE3081X,NaN
RE3082X,1.6675
RE3083X,NaN
RE3084X,NaN
RE3086X,NaN
RE3087X,NaN
RE3088X,1.6675
RE3089X,NaN
RE3090X,NaN
RE3092X,NaN
RE3093X,1.6675
RE3095C,2.907
RE3095L,2.907
RE3095X,NaN
RE3097X,NaN
RE3103C,1.7785
RE3103R,1.7785
RE3104C,NaN
RE3104R,1.0525
RE3106C,NaN
RE3106R,1.0525
RE3108C,NaN
RE3110C,1.7785
RE3110R,1.7785
RE3111C,NaN
RE3111M,NaN
RE3111R,NaN
RE3112C,NaN
RE3112R,1.0525
RE3113C,NaN
RE3113R,1.0525
RE3114R,2.0885
RE3119C,NaN
RE3119R,1.0525
RE3120C,1.7785
RE3120R,1.7785
RE3121C,NaN
RE3121R,1.0525
RE3122C,NaN
RE3122R,1.0525
RE3123C,NaN
RE3123R,1.0525
RE3124C,1.7785
RE3124R,1.7785
RE3125C,NaN
RE3125R,1.0525
RE3126C,NaN
RE3126R,1.0525
RE3129N,NaN
RE3132C,NaN
RE3132R,2.0885
RE3134C,NaN
RE3134R,NaN
RE3136C,1.9865
RE3139X,NaN
RE3140X,NaN
RE3141X,1.6675
RE3144C,NaN
RE3144M,NaN
RE3145X,NaN
RE3146C,NaN
RE3146R,2.0885
RE3147C,NaN
RE3147R,1.0525
RE3148C,1.7785
RE3148R,1.7785
RE3150C,NaN
RE3150R,1.0525
RE3151C,1.7785
RE3151R,1.7785
RE3152C,NaN
RE3152R,1.0525
RE3153C,NaN
RE3153R,1.0525
RE3154C,NaN
RE3154R,1.0525
RE3155C,NaN
RE3155R,1.0525
RE3156X,1.6675
RE3157X,NaN
RE3158X,NaN
RE3159X,NaN
RE3160C,NaN
RE3160R,2.0885
RE3161C,1.7785
RE3161R,1.7785
RE3162C,NaN
RE3162R,1.0525
RE3163C,NaN
RE3163R,1.0525
RE3164C,NaN
RE3164R,1.0525
RE3165C,1.7785
RE3165R,1.7785
RE3166C,NaN
RE3166R,1.0525
RE3167C,NaN
RE3167R,1.0525
RE3168C,NaN
RE3168R,1.0525
RE3169C,NaN
RE3169R,1.0525
RE3170C,1.7785
RE3170R,1.7785
RE3171C,NaN
RE3171R,1.0525
RE3172C,NaN
RE3172R,1.0525
RE3173C,NaN
RE3173R,1.0525
RE3174C,1.7785
RE3174R,1.7785
RE3175C,NaN
RE3175R,1.0525
RE3176C,NaN
RE3176R,1.0525
RE3177M,2.3955
RE3178M,2.3955
RE3179M,2.3955
RE3180C,NaN
RE3181C,NaN
RE3184M,1.779
RE3185M,1.779
RE3186M,1.779
RE3189M,2.3955
RE3190M,2.3955
RE3191M,2.3955
RE3192M,2.3955
RE3193M,2.3955
RE3194M,2.3955
RE3195M,NaN
RE3198C,NaN
RE3201C,NaN
RE3218C,NaN
RE3218L,NaN
RE3218R,NaN
RE3220C,NaN
RE3220L,NaN
RE3220R,NaN
RE3224C,1.7785
RE3224R,1.7785
RE3225C,1.7785
RE3225R,1.7785
RE3226C,1.7785
RE3226R,1.7785
RE3227C,NaN
RE3227R,1.0525
RE3228C,NaN
RE3228R,1.0525
RE3229C,NaN
RE3229R,1.0525
RE3230C,NaN
RE3230R,1.0525
RE3231C,NaN
RE3231R,1.0525
RE3232C,NaN
RE3232R,1.0525
RE3233C,NaN
RE3233G,NaN
RE3233L,NaN
RE3234C,NaN
RE3234R,1.0525
RE3235C,NaN
RE3235R,1.0525
RE3236C,NaN
RE3236R,1.0525
RE3237C,NaN
RE3238C,NaN
RE3239C,NaN
RE3241C,1.7785
RE3241R,1.7785
RE3242C,NaN
RE3242R,1.0525
RE3243C,NaN
RE3243R,1.0525
RE3244C,NaN
RE3244R,1.0525
RE3245C,NaN
RE3247M,NaN
RE3247X,NaN
RE3248M,2.3955
RE3248X,NaN
RE3250C,NaN
RE3250M,1.673
RE3250X,1.6675
RE3251C,NaN
RE3251M,NaN
RE3252C,NaN
RE3258C,NaN
RE3258R,NaN
RE3259C,NaN
RE3259R,NaN
RE3260C,NaN
RE3260R,NaN
RE3261C,NaN
RE3261R,NaN
RE3263C,NaN
RE3264C,NaN
RE3264R,NaN
RE3265C,NaN
RE3265R,NaN
RE3267E,NaN
RE3267G,NaN
RE3267M,NaN
RE3267N,0.9415
RE3267R,1.16
RE3268C,NaN
RE3268R,NaN
RE3269C,1.5405
RE3270C,NaN
RE3272N,NaN
RE3273C,NaN
RE3273G,0.485
RE3273R,0.485
RE3286C,NaN
RE3286R,2.21
RE3287C,NaN
RE3287R,2.21
RE3288C,NaN
RE3288R,2.21
RE3289C,NaN
RE3289R,2.21
RE3295C,NaN
RE3301C,NaN
RE3301G,0.485
RE3301R,0.485
RE3307C,1.68
RE3307M,NaN
RE3307X,NaN
RE3308C,NaN
RE3308M,NaN
RE3308R,2.21
RE3308X,NaN
RE3310C,NaN
RE3310R,2.21
RE3326M,NaN
RE3334M,NaN
RE3334X,NaN
RE3335C,NaN
RE3335M,2.0885
RE3335R,2.0885
RE3335X,2.0885
RE3336M,2.3955
RE3336X,NaN
RE3337M,2.3955
RE3337X,NaN
RE3338C,1.673
RE3338M,1.673
RE3338X,1.6675
RE3339C,NaN
RE3339M,1.208
RE3339X,NaN
RE3340C,1.673
RE3340M,1.673
RE3340X,1.6675
RE3341M,NaN
RE3341X,NaN
RE3342M,2.3955
RE3342X,NaN
RE3343C,NaN
RE3343M,1.208
RE3343X,NaN
RE3344M,2.3955
RE3344X,NaN
RE3345C,NaN
RE3345M,2.0885
RE3345R,2.0885
RE3345X,2.0885
RE3346C,1.3645
RE3346M,1.655
RE3346R,1.7985
RE3347C,NaN
RE3352C,NaN
RE3367C,NaN
RE3367E,NaN
RE3367X,NaN
RE3370C,NaN
