Var1,ASP14_i10_plus_midlow
EX_25hvitd3_e,NaN
EX_2hb_e,NaN
EX_2mcit_e,NaN
EX_34dhoxpeg_e,NaN
EX_34dhphe_e,NaN
EX_35cgmp_e,NaN
EX_3aib_e,NaN
EX_3aib_D_e,NaN
EX_3mlda_e,NaN
EX_4hdebrisoquine_e,NaN
EX_4hphac_e,NaN
EX_4mptnl_e,NaN
EX_4mtolbutamide_e,NaN
EX_4nph_e,NaN
EX_4nphsf_e,NaN
EX_4pyrdx_e,NaN
EX_5adtststerone_e,NaN
EX_5adtststeroneglc_e,NaN
EX_5adtststerones_e,NaN
EX_5dhf_e,NaN
EX_5fthf_e,NaN
EX_5homeprazole_e,NaN
EX_5htrp_e,NaN
EX_5mthf_e,NaN
EX_5thf_e,NaN
EX_6dhf_e,NaN
EX_6htststerone_e,NaN
EX_6thf_e,NaN
EX_7dhf_e,NaN
EX_7thf_e,NaN
EX_9_cis_retfa_e,NaN
EX_abt_e,NaN
EX_acetone_e,NaN
EX_acgalfucgalacgalfuc12gal14acglcgalgluside_hs_e,NaN
EX_acgalfucgalacgalfucgalacglcgal14acglcgalgluside_hs_e,NaN
EX_ach_e,NaN
EX_acn13acngalgbside_hs_e,NaN
EX_acn23acngalgbside_hs_e,NaN
EX_acnacngal14acglcgalgluside_hs_e,NaN
EX_acnacngalgbside_hs_e,NaN
EX_acngalacglcgal14acglcgalgluside_hs_e,NaN
EX_adp_e,NaN
EX_adprbp_e,NaN
EX_adrn_e,NaN
EX_adrnl_e,NaN
EX_aflatoxin_e,NaN
EX_ahandrostanglc_e,NaN
EX_ak2lgchol_hs_e,NaN
EX_ala_B_e,NaN
EX_ala_D_e,NaN
EX_aldstrn_e,NaN
EX_amp_e,NaN
EX_andrstrn_e,NaN
EX_andrstrnglc_e,NaN
EX_antipyrene_e,NaN
EX_apnnox_e,NaN
EX_appnn_e,NaN
EX_aprgstrn_e,NaN
EX_aqcobal_e,NaN
EX_arach_e,NaN
EX_arachd_e,NaN
EX_ascb_L_e,NaN
EX_asp_D_e,NaN
EX_atp_e,NaN
EX_avite1_e,NaN
EX_avite2_e,NaN
EX_bhb_e,NaN
EX_bildglcur_e,NaN
EX_bilglcur_e,NaN
EX_bilirub_e,NaN
EX_biocyt_e,NaN
EX_bvite_e,NaN
EX_camp_e,NaN
EX_caro_e,NaN
EX_carveol_e,NaN
EX_chol_e,NaN
EX_cholate_e,NaN
EX_chsterol_e,NaN
EX_chtn_e,NaN
EX_clpnd_e,NaN
EX_cmp_e,NaN
EX_co_e,NaN
EX_coumarin_e,NaN
EX_creat_e,NaN
EX_crmp_hs_e,NaN
EX_crn_e,NaN
EX_crtsl_e,NaN
EX_crtstrn_e,NaN
EX_crvnc_e,NaN
EX_cspg_a_e,NaN
EX_cspg_b_e,NaN
EX_cspg_c_e,NaN
EX_cspg_d_e,NaN
EX_cspg_e_e,NaN
EX_cyan_e,NaN
EX_dag_hs_e,NaN
EX_dcsptn1_e,NaN
EX_debrisoquine_e,NaN
EX_dgchol_e,NaN
EX_dhdascb_e,NaN
EX_dheas_e,NaN
EX_dhf_e,NaN
EX_digalsgalside_hs_e,NaN
EX_dlnlcg_e,NaN
EX_dmantipyrine_e,NaN
EX_dmhptcrn_e,NaN
EX_dopa_e,NaN
EX_dopasf_e,NaN
EX_eaflatoxin_e,NaN
EX_ebastine_e,NaN
EX_ebastineoh_e,NaN
EX_eicostet_e,NaN
EX_elaid_e,NaN
EX_estradiol_e,NaN
EX_estradiolglc_e,NaN
EX_estriolglc_e,NaN
EX_estroneglc_e,NaN
EX_estrones_e,NaN
EX_fuc13galacglcgal14acglcgalgluside_hs_e,NaN
EX_fuc14galacglcgalgluside_hs_e,NaN
EX_fucacgalfucgalacglcgalgluside_hs_e,NaN
EX_fucacngal14acglcgalgluside_hs_e,NaN
EX_fucacngalacglcgalgluside_hs_e,NaN
EX_fucfuc12gal14acglcgalgluside_hs_e,NaN
EX_fucfuc132galacglcgal14acglcgalgluside_hs_e,NaN
EX_fucfucfucgalacglc13galacglcgal14acglcgalgluside_hs_e,NaN
EX_fucfucfucgalacglcgal14acglcgalgluside_hs_e,NaN
EX_fucfucgalacglcgalgluside_hs_e,NaN
EX_fucgal14acglcgalgluside_hs_e,NaN
EX_fucgalfucgalacglcgalgluside_hs_e,NaN
EX_fucgalgbside_hs_e,NaN
EX_fuc_L_e,NaN
EX_galacglcgalgbside_hs_e,NaN
EX_galfuc12gal14acglcgalgluside_hs_e,NaN
EX_galfucgalacglcgal14acglcgalgluside_hs_e,NaN
EX_galgalfucfucgalacglcgalacglcgal14acglcgalgluside_hs_e,NaN
EX_galgalgalthcrm_hs_e,NaN
EX_gbside_hs_e,NaN
EX_gchola_e,NaN
EX_gd1b2_hs_e,NaN
EX_gd1c_hs_e,NaN
EX_gdp_e,NaN
EX_gluala_e,NaN
EX_glyc_S_e,NaN
EX_glygn2_e,NaN
EX_glygn4_e,NaN
EX_glygn5_e,NaN
EX_gmp_e,NaN
EX_gp1c_hs_e,NaN
EX_gp1calpha_hs_e,NaN
EX_gq1b_hs_e,NaN
EX_gq1balpha_hs_e,NaN
EX_gsn_e,NaN
EX_gt1a_hs_e,NaN
EX_gthox_e,NaN
EX_gthrd_e,NaN
EX_gtp_e,NaN
EX_h2o2_e,NaN
EX_ha_e,NaN
EX_ha_pre1_e,NaN
EX_hco3_e,NaN
EX_hcoumarin_e,NaN
EX_hdca_e,NaN
EX_hdcea_e,NaN
EX_hestratriol_e,NaN
EX_hexc_e,NaN
EX_hista_e,NaN
EX_hom_L_e,NaN
EX_hpdca_e,NaN
EX_hspg_e,NaN
EX_htaxol_e,NaN
EX_i_e,NaN
EX_idp_e,NaN
EX_imp_e,NaN
EX_inost_e,NaN
EX_ksi_e,NaN
EX_ksi_deg1_e,NaN
EX_ksii_core2_e,NaN
EX_ksii_core4_e,NaN
EX_lac_D_e,NaN
EX_Lcystin_e,NaN
EX_leuktrA4_e,NaN
EX_leuktrB4_e,NaN
EX_leuktrC4_e,NaN
EX_leuktrD4_e,NaN
EX_leuktrE4_e,NaN
EX_leuktrF4_e,NaN
EX_lgnc_e,NaN
EX_limnen_e,NaN
EX_lipoate_e,NaN
EX_lneldc_e,NaN
EX_lnlc_e,NaN
EX_lnlnca_e,NaN
EX_lnlncg_e,NaN
EX_lpchol_hs_e,NaN
EX_mag_hs_e,NaN
EX_meoh_e,NaN
EX_mercplaccys_e,NaN
EX_mthgxl_e,NaN
EX_n2m2nmasn_e,NaN
EX_nad_e,NaN
EX_nadp_e,NaN
EX_ncam_e,NaN
EX_nifedipine_e,NaN
EX_no_e,NaN
EX_npthl_e,NaN
EX_nrpphr_e,NaN
EX_nrpphrsf_e,NaN
EX_nrvnc_e,NaN
EX_o2s_e,NaN
EX_oagd3_hs_e,NaN
EX_oagt3_hs_e,NaN
EX_ocdca_e,NaN
EX_ocdcea_e,NaN
EX_octa_e,NaN
EX_omeprazole_e,NaN
EX_onpthl_e,NaN
EX_oxa_e,NaN
EX_paf_hs_e,NaN
EX_pchol_hs_e,NaN
EX_pe_hs_e,NaN
EX_peplys_e,NaN
EX_perillyl_e,NaN
EX_pglyc_hs_e,NaN
EX_pheacgln_e,NaN
EX_phyQ_e,NaN
EX_phyt_e,NaN
EX_prgstrn_e,NaN
EX_prostgd2_e,NaN
EX_prostge1_e,NaN
EX_prostge2_e,NaN
EX_prostgf2_e,NaN
EX_ps_hs_e,NaN
EX_ptdca_e,NaN
EX_rbt_e,NaN
EX_retfa_e,NaN
EX_retinol_e,NaN
EX_retinol_9_cis_e,NaN
EX_retinol_cis_11_e,NaN
EX_retn_e,NaN
EX_retnglc_e,NaN
EX_Rtotal_e,NaN
EX_Rtotal2_e,NaN
EX_Rtotal3_e,NaN
EX_s2l2fn2m2masn_e,NaN
EX_s2l2n2m2masn_e,NaN
EX_sarcs_e,NaN
EX_sl_L_e,NaN
EX_spc_hs_e,NaN
EX_sph1p_e,NaN
EX_sphs1p_e,NaN
EX_srtn_e,NaN
EX_strch1_e,NaN
EX_strch2_e,NaN
EX_strdnc_e,NaN
EX_tag_hs_e,NaN
EX_tagat_D_e,NaN
EX_taxol_e,NaN
EX_tchola_e,NaN
EX_tcynt_e,NaN
EX_tdchola_e,NaN
EX_tethex3_e,NaN
EX_tetpent3_e,NaN
EX_tetpent6_e,NaN
EX_tettet6_e,NaN
EX_thf_e,NaN
EX_thmmp_e,NaN
EX_thmtp_e,NaN
EX_thym_e,NaN
EX_thyox_L_e,NaN
EX_tmndnc_e,NaN
EX_tolbutamide_e,NaN
EX_triodthy_e,NaN
EX_triodthysuf_e,NaN
EX_tststerone_e,NaN
EX_tststeroneglc_e,NaN
EX_tststerones_e,NaN
EX_tsul_e,NaN
EX_ttdca_e,NaN
EX_txa2_e,NaN
EX_tymsf_e,NaN
EX_Tyr_ggn_e,NaN
EX_udp_e,NaN
EX_ump_e,NaN
EX_urate_e,NaN
EX_utp_e,NaN
EX_vacc_e,NaN
EX_vitd3_e,NaN
EX_whddca_e,NaN
EX_whhdca_e,NaN
EX_whtststerone_e,NaN
EX_whttdca_e,NaN
EX_xolest_hs_e,NaN
EX_xolest2_hs_e,NaN
EX_xoltri24_e,NaN
EX_xoltri25_e,NaN
EX_xoltri27_e,NaN
EX_xylt_e,NaN
EX_yvite_e,NaN
F1Atg,NaN
F1PGT,0.531189473684211
FACOAL140i,1.97807368421053
FACOAL150,1.97807368421053
FACOAL160i,1.97807368421053
FACOAL170,1.97807368421053
FACOAL180i,1.97807368421053
FACOAL1812,0.3582
FACOAL1813,0.3582
FACOAL181i,1.97807368421053
FACOAL1821,1.97807368421053
FACOAL1822,0.3582
FACOAL1831,1.97807368421053
FACOAL1832,0.3582
FACOAL184,0.3582
FACOAL191,NaN
FACOAL200,0.3582
FACOAL203,0.3582
FACOAL204,1.97807368421053
FACOAL2042,0.3582
FACOAL205,0.3582
FACOAL206,NaN
FACOAL224,0.3582
FACOAL2251,0.3582
FACOAL2252,0.3582
FACOAL226,0.3582
FACOAL240,0.3582
FACOAL241,0.3582
FACOAL244_1,0.3582
FACOAL245_1,0.3582
FACOAL245_2,0.3582
FACOAL246_1,0.3582
FACOAL260,0.3582
FACOAL40im,NaN
FACOAL80i,1.97807368421053
FADDP,0.767757894736842
FADH2tru,NaN
FADH2tx,NaN
FADtru,NaN
FADtx,NaN
FAEL183,1.83496842105263
FAEL184,1.83496842105263
FAEL204,1.83496842105263
FAEL205,1.83496842105263
FAH1,NaN
FAH2,NaN
FAH3,NaN
FALDH,2.48014736842105
FALDtly,NaN
FALDtm,NaN
FAOXC11,1.76982105263158
FAOXC140,1.76982105263158
FAOXC150m,1.76982105263158
FAOXC160,1.76982105263158
FAOXC16080m,1.76982105263158
FAOXC16080x,0.138842105263158
FAOXC161802m,1.76982105263158
FAOXC16180m,1.76982105263158
FAOXC170m,1.76982105263158
FAOXC180,1.76982105263158
FAOXC180x,0.138842105263158
FAOXC1811601m,1.76982105263158
FAOXC1811602m,1.76982105263158
FAOXC1811603m,1.76982105263158
FAOXC182806m,1.76982105263158
FAOXC18280m,1.76982105263158
FAOXC183803m,1.76982105263158
FAOXC183806m,1.76982105263158
FAOXC183806x,0.138842105263158
FAOXC18480m,1.76982105263158
FAOXC18480x,0.138842105263158
FAOXC200180m,1.76982105263158
FAOXC200180x,0.138842105263158
FAOXC2031836m,1.76982105263158
FAOXC204,1.76982105263158
FAOXC204184m,1.76982105263158
FAOXC2051843m,1.76982105263158
FAOXC2051843x,0.138842105263158
FAOXC2242046m,1.76982105263158
FAOXC2242046x,0.138842105263158
FAOXC2251836m,1.76982105263158
FAOXC2251836x,0.138842105263158
FAOXC2252053m,1.76982105263158
FAOXC2252053x,0.138842105263158
FAOXC226,1.76982105263158
FAOXC226205m,1.76982105263158
FAOXC226205x,0.138842105263158
FAOXC240200x,0.138842105263158
FAOXC241181x,0.138842105263158
FAOXC2442246x,0.138842105263158
FAOXC2452253x,0.138842105263158
FAOXC2452256x,0.138842105263158
FAOXC246226x,0.138842105263158
FAOXC260240x,0.138842105263158
FAOXC80,1.76982105263158
FAS100COA,0.346747368421053
FAS120COA,0.346747368421053
FAS140COA,0.346747368421053
FAS160COA,0.346747368421053
FAS180COA,0.346747368421053
FAS80COA_L,0.346747368421053
FATP1t,0.409768421052632
FATP2t,0.247494736842105
FATP3t,0.247494736842105
FATP4t,0.642094736842105
FATP5t,0.642094736842105
FATP6t,0.642094736842105
FATP7t,0.642094736842105
FATP8t,0.642094736842105
FATP9t,0.642094736842105
FBA4,3.26507368421053
FBA5,NaN
FBP26,1.19023157894737
FCLTm,0.87561052631579
FCOAH,NaN
FDH,0.0206631578947368
FE2t,NaN
FE2tm,NaN
FE3R2e,1.84355789473684
FK,0.215694736842105
FKYNH,1.51990526315789
FOLR2,1.33257894736842
FOLt2,0.243915789473684
FORMCOAtx,NaN
FORt2m,NaN
FORtr,NaN
FPGS2,0.430821052631579
FPGS2m,0.430821052631579
FPGS3,0.430821052631579
FPGS3m,0.430821052631579
FPGS4,0.430821052631579
FPGS4m,0.430821052631579
FPGS5,0.430821052631579
FPGS5m,0.430821052631579
FPGS6,0.430821052631579
FPGS6m,0.430821052631579
FPGS7m,0.430821052631579
FPGS8,0.430821052631579
FPGS8m,0.430821052631579
FPGS9,0.430821052631579
FPGS9m,0.430821052631579
FPGSm,0.430821052631579
FRDPtc,NaN
FRDPtr,NaN
FRUt1r,0.404336842105263
FTHFDH,0.0831052631578947
FTHFLm,1.78187368421053
FUC13GALACGLCGAL14ACGLCGALGLUSIDEte,NaN
FUC13GALACGLCGAL14ACGLCGALGLUSIDEtg,NaN
FUC14GALACGLCGALGLUSIDEte,NaN
FUC14GALACGLCGALGLUSIDEtg,NaN
FUCACGALFUCGALACGLCGALGLUSIDEte,NaN
FUCACGALFUCGALACGLCGALGLUSIDEtg,NaN
FUCACNGAL14ACGLCGALGLUSIDEte,NaN
FUCACNGAL14ACGLCGALGLUSIDEtg,NaN
FUCACNGALACGLCGALGLUSIDEte,NaN
FUCACNGALACGLCGALGLUSIDEtg,NaN
FUCASE2e,0.646042105263158
FUCASE2ly,0.522084210526316
FUCASEe,0.646042105263158
FUCASEly,0.522084210526316
FUCFUC12GAL14ACGLCGALGLUSIDEte,NaN
FUCFUC12GAL14ACGLCGALGLUSIDEtg,NaN
FUCFUC132GALACGLCGAL14ACGLCGALGLUSIDEte,NaN
FUCFUC132GALACGLCGAL14ACGLCGALGLUSIDEtg,NaN
FUCFUCFUCGALACGLC13GALACGLCGAL14ACGLCGALGLUSIDEte,NaN
FUCFUCFUCGALACGLC13GALACGLCGAL14ACGLCGALGLUSIDEtg,NaN
FUCFUCFUCGALACGLCGAL14ACGLCGALGLUSIDEte,NaN
FUCFUCFUCGALACGLCGAL14ACGLCGALGLUSIDEtg,NaN
FUCFUCGALACGLCGALGLUSIDEte,NaN
FUCFUCGALACGLCGALGLUSIDEtg,NaN
FUCGAL14ACGLCGALGLUSIDEte,NaN
FUCGAL14ACGLCGALGLUSIDEtg,NaN
FUCGALFUCGALACGLCGALGLUSIDEte,NaN
FUCGALFUCGALACGLCGALGLUSIDEtg,NaN
FUCGALGBSIDEte,NaN
FUCGALGBSIDEtg,NaN
FUCtly,NaN
FUMAC,0.394589473684211
FUMm,1.22565263157895
FUMSO3tm,0.195168421052632
FUMSO4tm,0.195168421052632
FUMtm,0.195168421052632
FUMTSULtm,0.195168421052632
FUT11g,0.0266526315789474
FUT12g,0.0266526315789474
FUT14g,0.0266526315789474
FUT15g,0.0266526315789474
FUT16g,0.0266526315789474
FUT17g,0.0266526315789474
FUT18g,0.0266526315789474
FUT32g,NaN
FUT33g,NaN
FUT34g,NaN
FUT35g,NaN
FUT910g,NaN
FUT911g,NaN
FUT91g,NaN
FUT92g,NaN
FUT93g,NaN
FUT94g,NaN
FUT95g,NaN
FUT96g,NaN
FUT97g,NaN
FUT98g,NaN
FUT99g,NaN
G14T18g,2.12244210526316
G14T19g,2.12244210526316
G14T20g,2.12244210526316
G14T21g,2.12244210526316
G14T2g,2.12244210526316
G14T3g,2.12244210526316
G14T4g,2.12244210526316
G14T5g,2.12244210526316
G3PD2m,0.0440631578947368
G5SADrm,NaN
G5SDym,1.78461052631579
G6PDH1rer,0.500673684210526
G6PDH2rer,0.938863157894737
G6PPer,1.41082105263158
G6Pter,0.363294736842105
GABAVESSEC,NaN
GACMTRc,0.729989473684211
GACPAILter,NaN
GAL3ST11,NaN
GAL3ST12,NaN
GALACGLCGALGBSIDEte,NaN
GALACGLCGALGBSIDEtg,NaN
GALASE10ly,1.9296
GALASE11ly,1.9296
GALASE12ly,1.9296
GALASE13ly,1.9296
GALASE14ly,1.9296
GALASE15ly,1.9296
GALASE16ly,1.9296
GALASE17ly,1.9296
GALASE18ly,1.9296
GALASE19ly,1.9296
GALASE1ly,1.9296
GALASE20ly,1.9296
GALASE3ly,1.9296
GALASE4ly,1.9296
GALASE5ly,1.9296
GALASE6ly,1.9296
GALASE7ly,1.9296
GALASE8ly,1.9296
GALASE9ly,1.9296
GALC,0.734947368421053
GALFUC12GAL14ACGLCGALGLUSIDEte,NaN
GALFUC12GAL14ACGLCGALGLUSIDEtg,NaN
GALFUCGALACGLCGAL14ACGLCGALGLUSIDEte,NaN
GALFUCGALACGLCGAL14ACGLCGALGLUSIDEtg,NaN
GALGALFUCFUCGALACGLCGALACGLCGAL14ACGLCGALGLUSIDEte,NaN
GALGALFUCFUCGALACGLCGALACGLCGAL14ACGLCGALGLUSIDEtg,NaN
GALGALGALTHCRMte,NaN
GALGALGALTHCRMtg,NaN
GALGLUSIDEtg,NaN
GALGLUSIDEtl,NaN
GALGT1,0.237989473684211
GALGT2,0.237989473684211
GALGT3,0.237989473684211
GALGT4,0.237989473684211
GALNACT1g,1.18678947368421
GALNACT2g,1.18678947368421
GALNACT3g,1.18678947368421
GALNACT4g,1.18678947368421
GALNACT5g,1.18678947368421
GALNTg,2.21702105263158
GALOR,2.42367368421053
GALSIDEtg,NaN
GALSIDEtl,NaN
GALt1r,1.45701052631579
GALT2g,0.343168421052632
GALTg,0.425221052631579
GALtly,NaN
GAMt1r,1.17467368421053
GAMYe,NaN
GAO1,1.23246315789474
GAO1g,1.23246315789474
GAO2,1.23246315789474
GAO2g,1.23246315789474
GARFT,2.08363157894737
GASNASE2ly,1.06857894736842
GASNASE3ly,1.06857894736842
GASNASEly,1.06857894736842
GBA,1.23531578947368
GBAl,1.23531578947368
GBGT1,NaN
GBSIDEte,NaN
GBSIDEtl,NaN
GCALDDm,1.78461052631579
GCC2am,0.0548947368421053
GCC2bim,0.0548947368421053
GCC2cm,0.0548947368421053
GCCam,0.0548947368421053
GCCbim,0.0548947368421053
GCCcm,0.0548947368421053
GCHOLAt,0.0134736842105263
GCHOLAt2,0.0902526315789474
GCHOLAte,NaN
GCHOLAtx,NaN
GCNTg,0.0701894736842105
GD1B2te,NaN
GD1B2tg,NaN
GD1Cte,NaN
GD1Ctg,NaN
GDPFUCtg,1.02398947368421
GDPtg,NaN
GFUCS,1.55085263157895
GGH_10FTHF5GLUe,1.93405263157895
GGH_10FTHF5GLUl,1.93405263157895
GGH_10FTHF6GLUe,1.93405263157895
GGH_10FTHF6GLUl,1.93405263157895
GGH_10FTHF7GLUe,1.93405263157895
GGH_10FTHF7GLUl,1.93405263157895
GGH_5DHFe,1.93405263157895
GGH_5DHFl,1.93405263157895
GGH_5THFe,1.93405263157895
GGH_5THFl,1.93405263157895
GGH_6DHFe,1.93405263157895
GGH_6DHFl,1.93405263157895
GGH_6THFe,1.93405263157895
GGH_6THFl,1.93405263157895
GGH_7DHFe,1.93405263157895
GGH_7DHFl,1.93405263157895
GGH_7THFe,1.93405263157895
GGH_7THFl,1.93405263157895
GGLUCT,1.44872631578947
GGNG,1.17963157894737
GGT_L,NaN
GGT5r,0.00762105263157895
GGT6,NaN
GHMT2rm,2.06009473684211
GHMT3,0.822526315789474
GLACO,1.85295789473684
GLACter,NaN
GLAl,1.66475789473684
GLB1,1.9296
GLBRAN,1.67068421052632
GLCAASE1ly,1.00734736842105
GLCAASE4ly,1.00734736842105
GLCAASE5ly,1.00734736842105
GLCAASE6ly,1.00734736842105
GLCAASE7ly,1.00734736842105
GLCAASE8ly,1.00734736842105
GLCAASE9ly,1.00734736842105
GLCAE1g,NaN
GLCAE2g,1.11741052631579
GLCAT2g,0.701421052631579
GLCAT3g,0.701421052631579
GLCAT4g,0.701421052631579
GLCAT5g,0.701421052631579
GLCAT6g,1.31258947368421
GLCAT7g,1.31258947368421
GLCAT8g,1.31258947368421
GLCAT9g,1.31258947368421
GLCATg,0.942189473684211
GLCMter,NaN
GLCNACASE1ly,0.249968421052632
GLCNACASE2ly,0.249968421052632
GLCNACASE3ly,0.249968421052632
GLCNACASE4ly,0.249968421052632
GLCNACASE5ly,0.249968421052632
GLCNACDASg,0.683084210526316
GLCNACT1g,1.80336842105263
GLCNACT2g,1.31258947368421
GLCNACT3g,1.31258947368421
GLCNACT4g,1.31258947368421
GLCNACT5g,1.31258947368421
GLCt1r,1.45701052631579
GLCt2_2,NaN
GLCter,NaN
GLCtg,1.17467368421053
GLCtly,NaN
GLCURter,NaN
GLCURtly,1.32571578947368
GLDBRAN,1.17162105263158
GLGNS1,1.17963157894737
GLNALANaEx,1.84869473684211
GLNASNNaEx,1.84869473684211
GLNCYSNaEx,1.84869473684211
GLNLASEer,NaN
GLNSERNaEx,1.84869473684211
GLNTHRNaEx,1.84869473684211
GLNtm,NaN
GLNtN1,0.0760315789473684
GLPASE1,1.40569473684211
GLPASE2,1.40569473684211
GLRASE,NaN
GLU5Km,1.78461052631579
GLUCYS,0.750705263157895
GLUDC,0.357421052631579
GLUDxm,1.91083157894737
GLUDym,1.91083157894737
GluForTx,NaN
GLUNm,2.14736842105263
GLUt2m,1.13018947368421
GLUt6,0.938347368421053
GLUt7l,NaN
GLUTCOADHm,0.590578947368421
GLUtr,NaN
GLUVESSEC,0.0157473684210526
GLXO2p,NaN
GLXtm,NaN
GLXtp,NaN
GLYAMDTRc,0.00312631578947368
GLYATm,0.872042105263158
GLYBt4_2_r,NaN
GLYBtm,NaN
GLYC3Ptm,NaN
GLYCK2,NaN
GLYCLTDy,1.64542105263158
GLYCLTDym,NaN
GLYCLTtp,NaN
GLYC_St,NaN
GLYCtm,NaN
GLYCTO1p,NaN
GLYKm,0.529978947368421
GLYOp,NaN
GLYOXm,0.839642105263158
GLYt4,3.17155789473684
GLYt7_211_r,0.269505263157895
GLYtm,NaN
GLYtp,NaN
GLYVESSEC,NaN
GMPtg,NaN
GMPtn,NaN
GNDer,2.43437894736842
GNMT,NaN
GP1CALPHAte,NaN
GP1CALPHAtg,NaN
GP1Cte,NaN
GP1Ctg,NaN
GPAM_hs,1.41678947368421
GPIAT,0.560936842105263
GPIDA2er,1.50067368421053
GPIDAer,1.50067368421053
GPIMTer_U,0.685842105263158
GQ1BALPHAte,NaN
GQ1BALPHAtg,NaN
GQ1Bte,NaN
GQ1Btg,NaN
GRTTx,0.800505263157895
GSNt,0.512547368421053
GSNt4,0.0307894736842105
GSNtl,0.301673684210526
GT1Ate,NaN
GT1Atg,NaN
GTHDH,NaN
GTHO,1.24086315789474
GTHOm,1.24086315789474
GTHP,3.16757894736842
GTHPe,1.12728421052632
GTHPm,2.65492631578947
GTHRDt,NaN
GTHRDtr,NaN
GTHS,1.29334736842105
GTMLTe,0.0581789473684211
GUACYC,0.683315789473684
GUAD,NaN
GULLACter,NaN
GULN3D,NaN
GULNDer,NaN
GULNter,NaN
GUR1PP,NaN
H2CO3Dm,0.555873684210526
H2ETer,0.743326315789474
H2MTer_U,0.679831578947368
H2O2syn,0.0104842105263158
H2O2t,NaN
H2O2tly,NaN
H2O2tm,NaN
H2O2tn,NaN
H2O2tp,NaN
H2Oter,NaN
H2Otg,NaN
H2Otly,NaN
H2Otm,NaN
H2Otn,NaN
H2Otp,NaN
H3ETer,0.743326315789474
H3MTer_U,0.400515789473684
H4ET3er,1.33735789473684
H4ETer,0.743326315789474
H5MTer_U,0.679831578947368
H6_ET2er,0.994673684210526
H6ET3er,1.33735789473684
H6_ETer,0.743326315789474
H6MTer_U,0.116052631578947
H7ET2er,0.994673684210526
H7_ETer,0.743326315789474
H7MTer_U,0.116052631578947
H7_TAer,1.10446315789474
H8TAer,1.10446315789474
HACD1m,2.3742
HACD1x,1.76413684210526
HACD9m,1.59785263157895
HAS1,0.00884210526315789
HAS2,0.00884210526315789
HAtly,NaN
HBZOPT10m,0.248115789473684
HCO3_CLt,0.310231578947368
HCOUMARINte,NaN
HDCAter,NaN
HDCAtr,0.642094736842105
HDCEAtr,NaN
HDD2COAtx,NaN
HESTRATRIOLte,NaN
HESTRATRIOLtr,NaN
HEX10,1.65495789473684
HEX4,1.65495789473684
HEXCCOAtx,NaN
HEXCt,NaN
HGNTOR,0.0696947368421053
HIBDm,1.24606315789474
HISDC,NaN
HISt4,3.17155789473684
HISTASE,NaN
HISTAtu,0.306652631578947
HISTAVESSEC,0.858021052631579
HIStiDF,0.170757894736842
HIStN1,NaN
HKt,NaN
HKYNH,0.251831578947368
HMGCOASi,1.49975789473684
HMGCOASim,NaN
HMGCOAtm,NaN
HMGCOAtx,NaN
HMGLm,0.775431578947368
HMGLx,0.775431578947368
HOMt4,1.33255789473684
HOXG,1.80766315789474
HPACtr,NaN
HPCLx,NaN
HPDCACRNCPT1,0.683021052631579
HPDCACRNCPT2,0.166368421052632
HPDCACRNt,NaN
HPDCAt,NaN
HPYRDC,NaN
HPYRDCm,NaN
HPYRR2x,3.13662105263158
HPYRRy,1.64542105263158
HPYRtp,NaN
HRETNtn,NaN
HS1ly,0.390178947368421
HS2ly,0.390178947368421
HS3ly,0.390178947368421
HS4ly,0.390178947368421
HSAT1ly,NaN
HSAT2ly,NaN
HSAT3ly,NaN
HSAT4ly,NaN
HSD11B1r,0.0828315789473684
HSD11B2r,NaN
HSD17B1,0.0504210526315789
HSD17B2r,0.768526315789474
HSD17B42x,1.76413684210526
HSD17B4x,1.76413684210526
HSD17B7r,0.814568421052632
HSD17B8r,0.768526315789474
HSD17B9r,0.814568421052632
HSD3A1r,NaN
HSD3A2r,NaN
HSD3B11,NaN
HSD3B11r,NaN
HSD3B12r,NaN
HSD3B13,NaN
HSD3B13r,NaN
HSD3B2r,NaN
HSD3B3r,NaN
HSD3B7P,0.188789473684211
HSPASEly,NaN
HSPGt,NaN
HSPGtly,NaN
HTAXOLte,NaN
Htg,NaN
Htr,NaN
Htx,NaN
HXANtx,NaN
HYPOE,NaN
HYPTROX,NaN
ICDHxm,1.23678947368421
ICDHy,2.07342105263158
ICDHyp,2.07342105263158
ICDHyrm,1.04976842105263
IDHPOXOX2b,NaN
IDHPOXOX3,NaN
IDHPOXOX4,NaN
IDHPOXOXb,NaN
IDOAASE1ly,0.0523052631578947
IDOAASE2ly,0.0523052631578947
IDOAASE3ly,0.0523052631578947
IDOAASE4ly,0.0523052631578947
IDOURtly,1.32571578947368
IDPtn,NaN
ILEt4,0.0544526315789474
ILEt5m,NaN
ILETAm,1.201
ILEtec,0.154326315789474
INOSTO,NaN
INSt,0.512547368421053
INSt4,0.0307894736842105
INSTt2r,0.610652631578947
INSTt4,2.37156842105263
IPDDIx,1.85081052631579
IPDPtx,NaN
It,NaN
ITCOAL1m,0.851736842105263
ITCOALm,1.36728421052632
ITPtn,NaN
KAS8,0.346747368421053
KCC2t,0.3554
KCCt,0.3554
KDNH,NaN
KHK,0.0825263157894737
KHK2,0.0825263157894737
KHK3,0.0825263157894737
KSII_CORE2t,NaN
KSII_CORE2tly,NaN
KSII_CORE4t,NaN
KSII_CORE4tly,NaN
KSItly,NaN
Kt3g,0.592810526315789
