Var1,ASP14_i10_plus_midlow
r0637,0.469231578947368
r0638,1.04766315789474
r0639,1.22986315789474
r0641,0.0726736842105263
r0642,1.85295789473684
r0643,1.85295789473684
r0644,0.314178947368421
r0645,NaN
r0647,NaN
r0648,0.0726736842105263
r0649,0.0726736842105263
r0650,0.642094736842105
r0651,0.642094736842105
r0652,1.04766315789474
r0653,1.22986315789474
r0655,1.76982105263158
r0656,1.09214736842105
r0660,0.104084210526316
r0661,0.104084210526316
r0666,2.08363157894737
r0668,1.07021052631579
r0669,0.104084210526316
r0670,0.00346315789473684
r0671,1.66678947368421
r0672,0.188789473684211
r0673,0.311126315789474
r0678,0.346747368421053
r0679,0.979621052631579
r0680,0.979621052631579
r0681,0.346747368421053
r0682,0.346747368421053
r0683,1.76982105263158
r0686,0.0496315789473684
r0688,1.85295789473684
r0691,0.346747368421053
r0692,0.346747368421053
r0693,0.346747368421053
r0694,0.346747368421053
r0695,0.346747368421053
r0696,0.346747368421053
r0697,0.346747368421053
r0698,1.22986315789474
r0701,0.346747368421053
r0702,0.346747368421053
r0706,0.400894736842105
r0707,0.164326315789474
r0708,0.126115789473684
r0709,2.3742
r0712,0.346747368421053
r0713,0.346747368421053
r0714,0.104084210526316
r0715,0.104084210526316
r0716,0.104084210526316
r0717,0.104084210526316
r0718,0.104084210526316
r0719,0.104084210526316
r0720,0.104084210526316
r0721,0.104084210526316
r0722,0.104084210526316
r0723,0.104084210526316
r0724,1.22986315789474
r0726,0.104084210526316
r0727,0.104084210526316
r0728,0.104084210526316
r0729,0.104084210526316
r0730,0.104084210526316
r0731,0.104084210526316
r0732,1.22986315789474
r0733,0.104084210526316
r0734,0.104084210526316
r0735,1.04766315789474
r0737,1.9296
r0739,2.48014736842105
r0741,0.0195578947368421
r0743,1.76413684210526
r0744,1.76413684210526
r0747,NaN
r0750,NaN
r0752,0.0960421052631579
r0753,0.0960421052631579
r0754,0.0960421052631579
r0755,0.0960421052631579
r0756,0.0960421052631579
r0757,0.0960421052631579
r0758,1.85295789473684
r0760,0.346747368421053
r0761,0.346747368421053
r0762,0.346747368421053
r0763,0.346747368421053
r0764,0.346747368421053
r0765,0.346747368421053
r0766,0.346747368421053
r0767,0.346747368421053
r0768,0.346747368421053
r0769,0.346747368421053
r0770,0.346747368421053
r0771,0.346747368421053
r0772,0.346747368421053
r0773,0.346747368421053
r0774,2.13764210526316
r0775,0.126115789473684
r0776,2.3742
r0777,0.126115789473684
r0778,2.3742
r0779,1.72401052631579
r0780,0.487894736842105
r0781,0.417042105263158
r0782,1.55085263157895
r0783,0.917431578947368
r0784,NaN
r0786,1.84970526315789
r0787,0.755147368421053
r0788,NaN
r0789,NaN
r0791,1.04766315789474
r0792,0.373157894736842
r0795,NaN
r0796,NaN
r0797,0.0322
r0800,NaN
r0801,1.75642105263158
r0802,NaN
r0803,NaN
r0804,NaN
r0805,NaN
r0806,NaN
r0807,NaN
r0808,NaN
r0809,NaN
r0812,1.30625263157895
r0813,0.0197157894736842
r0817,0.101947368421053
r0818,NaN
r0819,0.195168421052632
r0821,0.195168421052632
r0822,0.195168421052632
r0825,NaN
r0826,NaN
r0829,0.195168421052632
r0830,0.195168421052632
r0834,0.195168421052632
r0835,0.195168421052632
r0836,0.195168421052632
r0838,NaN
r0839,NaN
r0840,NaN
r0841,NaN
r0842,NaN
r0845,0.849652631578947
r0853,NaN
r0859,NaN
r0860,NaN
r0870,NaN
r0871,NaN
r0879,0.381410526315789
r0881,NaN
r0885,0.195168421052632
r0886,NaN
r0892,NaN
r0899,NaN
r0907,NaN
r0908,NaN
r0909,NaN
r0911,NaN
r0913,1.33595789473684
r0915,1.33595789473684
r0917,1.33595789473684
r0921,NaN
r0924,0.0121684210526316
r0925,NaN
r0926,NaN
r0927,NaN
r0931,NaN
r0932,NaN
r0934,0.778231578947368
r0936,NaN
r0937,NaN
r0940,NaN
r0941,NaN
r0942,0.321442105263158
r0944,NaN
r0946,0.0536421052631579
r0947,NaN
r0950,NaN
r0954,2.39971578947368
r0960,0.0304210526315789
r0961,0.0304210526315789
r0962,NaN
r0963,NaN
r0968,NaN
r0970,NaN
r0973,NaN
r0974,NaN
r0975,NaN
r0983,0.642094736842105
r0984,0.642094736842105
r0986,NaN
r0987,NaN
r0988,NaN
r0989,NaN
r0990,NaN
r0992,0.0902526315789474
r0993,0.396136842105263
r0994,NaN
r0995,NaN
r0997,0.469231578947368
r0998,NaN
r0999,NaN
r1000,NaN
r1001,NaN
r1002,NaN
r1003,NaN
r1004,NaN
r1005,NaN
r1006,NaN
r1007,NaN
r1008,NaN
r1010,NaN
r1011,NaN
r1012,NaN
r1013,NaN
r1014,NaN
r1015,0.0902526315789474
r1017,NaN
r1018,NaN
r1019,NaN
r1020,NaN
r1021,NaN
r1024,NaN
r1025,NaN
r1026,NaN
r1027,NaN
r1028,NaN
r1029,NaN
r1030,NaN
r1033,NaN
r1034,NaN
r1043,NaN
r1044,NaN
r1045,0.0307894736842105
r1048,NaN
r1049,NaN
r1050,NaN
r1051,NaN
r1052,NaN
r1054,NaN
r1055,NaN
r1056,NaN
r1057,NaN
r1059,0.170757894736842
r1061,NaN
r1062,NaN
r1063,NaN
r1064,NaN
r1067,NaN
r1068,NaN
r1071,NaN
r1073,NaN
r1074,NaN
r1076,NaN
r1077,NaN
r1078,NaN
r1080,NaN
r1081,NaN
r1082,NaN
r1088,NaN
r1090,1.33595789473684
r1092,NaN
r1093,NaN
r1094,NaN
r1095,NaN
r1096,2.01626315789474
r1097,2.01626315789474
r1098,NaN
r1099,NaN
r1100,NaN
r1101,NaN
r1102,NaN
r1103,NaN
r1104,NaN
r1105,NaN
r1106,NaN
r1109,NaN
r1112,NaN
r1113,NaN
r1116,NaN
r1117,NaN
r1127,NaN
r1128,NaN
r1129,NaN
r1130,NaN
r1131,NaN
r1132,NaN
r1133,NaN
r1134,NaN
r1135,0.814568421052632
r1136,NaN
r1137,NaN
r1140,NaN
r1143,NaN
r1144,NaN
r1146,NaN
r1147,1.33595789473684
r1148,NaN
r1150,NaN
r1154,0.531757894736842
r1155,2.39971578947368
r1156,1.39851578947368
r1159,NaN
r1162,NaN
r1163,0.0902526315789474
r1164,1.62576842105263
r1165,1.62576842105263
r1166,1.62576842105263
r1167,1.62576842105263
r1168,1.62576842105263
r1169,1.62576842105263
r1170,1.62576842105263
r1171,1.62576842105263
r1172,1.98458947368421
r1173,1.98458947368421
r1174,1.98458947368421
r1175,1.98458947368421
r1176,1.98458947368421
r1177,1.98458947368421
r1178,1.98458947368421
r1179,1.98458947368421
r1180,1.98458947368421
r1181,1.98458947368421
r1182,1.98458947368421
r1183,1.98458947368421
r1184,1.98458947368421
r1185,NaN
r1186,NaN
r1187,NaN
r1188,NaN
r1189,NaN
r1190,NaN
r1251,1.97807368421053
r1252,1.97807368421053
r1253,1.97807368421053
r1254,1.97807368421053
r1255,1.97807368421053
r1257,1.97807368421053
r1259,1.97807368421053
r1260,1.97807368421053
r1262,1.97807368421053
r1290,NaN
r1291,NaN
r1292,NaN
r1293,NaN
r1294,NaN
r1298,NaN
r1299,NaN
r1301,NaN
r1302,NaN
r1303,NaN
r1304,NaN
r1313,1.10662105263158
r1314,0.346747368421053
r1315,0.346747368421053
r1316,0.346747368421053
r1317,NaN
r1318,NaN
r1319,NaN
r1320,NaN
r1321,NaN
r1322,NaN
r1323,NaN
r1324,NaN
r1325,NaN
r1326,NaN
r1327,NaN
r1328,NaN
r1329,NaN
r1330,NaN
r1331,NaN
r1332,NaN
r1333,NaN
r1334,NaN
r1335,NaN
r1336,NaN
r1337,NaN
r1338,NaN
r1339,NaN
r1340,NaN
r1341,NaN
r1342,NaN
r1343,NaN
r1344,NaN
r1345,NaN
r1346,NaN
r1347,NaN
r1348,NaN
r1349,NaN
r1350,NaN
r1351,NaN
r1352,NaN
r1353,NaN
r1354,NaN
r1355,NaN
r1356,NaN
r1357,NaN
r1358,NaN
r1359,NaN
r1364,NaN
r1365,NaN
r1367,NaN
r1368,NaN
r1374,NaN
r1375,NaN
r1377,NaN
r1378,2.48014736842105
r1380,0.917431578947368
r1381,1.91915789473684
r1382,0.430821052631579
r1383,1.93405263157895
r1384,NaN
r1386,NaN
r1391,NaN
r1392,NaN
r1393,1.08017894736842
r1394,NaN
r1395,NaN
r1396,NaN
r1397,NaN
r1398,NaN
r1399,NaN
r1400,NaN
r1401,NaN
r1402,1.17963157894737
r1403,NaN
r1411,1.9296
r1418,0.0600736842105263
r1421,NaN
r1423,NaN
r1427,NaN
r1428,NaN
r1429,NaN
r1430,NaN
r1431,0.689073684210526
r1432,0.689073684210526
r1433,0.310652631578947
r1434,NaN
r1435,NaN
r1436,NaN
r1437,NaN
r1440,NaN
r1441,NaN
r1443,0.419631578947368
r1444,0.419631578947368
r1445,0.419631578947368
r1446,0.419631578947368
r1447,0.419631578947368
r1448,0.419631578947368
r1449,0.419631578947368
r1450,0.419631578947368
r1451,0.419631578947368
r1453,NaN
r1454,2.39971578947368
r1455,NaN
r1456,NaN
r1457,NaN
r1459,NaN
r1464,NaN
r1466,NaN
r1467,NaN
r1468,NaN
r1472,NaN
r1474,0.104084210526316
r1477,0.104084210526316
r1479,1.22986315789474
r1481,1.22986315789474
r1487,1.97807368421053
r1488,NaN
r1492,1.66948421052632
r1493,NaN
r1495,0.0902526315789474
r1497,0.0902526315789474
r1498,0.0902526315789474
r1499,0.0902526315789474
r1500,0.0902526315789474
r1501,0.0902526315789474
r1502,0.0902526315789474
r1503,0.0902526315789474
r1512,NaN
r1514,1.02141052631579
r1515,1.02141052631579
r1516,1.02141052631579
r1517,1.02141052631579
r1518,1.02141052631579
r1519,1.02141052631579
r1520,1.02141052631579
r1521,1.02141052631579
r1522,1.02141052631579
r1523,1.02141052631579
r1525,1.02141052631579
r1526,1.02141052631579
r1527,1.02141052631579
r1528,NaN
r1529,1.02141052631579
r1530,NaN
r1531,NaN
r1532,NaN
r1533,NaN
r1536,0.848347368421053
r1538,NaN
r1540,0.778231578947368
r1544,0.699063157894737
r1546,0.699063157894737
r1547,0.699063157894737
r1548,0.699063157894737
r1549,0.699063157894737
r1551,0.699063157894737
r1552,0.699063157894737
r1553,0.699063157894737
r1554,0.699063157894737
r1556,0.699063157894737
r1557,0.699063157894737
r1559,0.699063157894737
r1560,0.699063157894737
r1561,0.699063157894737
r1562,0.699063157894737
r1563,0.699063157894737
r1564,0.699063157894737
r1565,0.699063157894737
r1566,0.699063157894737
r1567,0.699063157894737
r1568,0.699063157894737
r1569,0.699063157894737
r1570,0.699063157894737
r1571,0.699063157894737
r1573,0.699063157894737
r1574,0.699063157894737
r1575,0.699063157894737
r1576,0.699063157894737
r1578,0.699063157894737
r1579,0.699063157894737
r1580,0.699063157894737
r1581,0.699063157894737
r1583,0.699063157894737
r1584,0.699063157894737
r1585,0.699063157894737
r1586,0.699063157894737
r1587,0.699063157894737
r1588,0.699063157894737
r1589,0.699063157894737
r1590,0.699063157894737
r1591,0.699063157894737
r1592,0.699063157894737
r1593,0.699063157894737
r1594,0.699063157894737
r1595,0.699063157894737
r1596,0.699063157894737
r1597,0.699063157894737
r1598,0.699063157894737
r1599,0.699063157894737
r1600,0.699063157894737
r1602,0.699063157894737
r1603,0.699063157894737
r1604,0.699063157894737
r1605,0.699063157894737
r1606,0.699063157894737
r1607,0.699063157894737
r1608,0.699063157894737
r1609,0.699063157894737
r1610,0.699063157894737
r1611,0.699063157894737
r1612,0.699063157894737
r1613,0.699063157894737
r1614,0.699063157894737
r1615,0.699063157894737
r1616,0.699063157894737
r1617,0.699063157894737
r1618,0.699063157894737
r1619,0.699063157894737
r1620,0.699063157894737
r1621,0.699063157894737
r1622,0.699063157894737
r1623,0.699063157894737
r1624,0.699063157894737
r1625,0.699063157894737
r1626,0.699063157894737
r1627,0.699063157894737
r1628,0.699063157894737
r1629,0.699063157894737
r1630,0.699063157894737
r1631,0.699063157894737
r1632,0.699063157894737
r1633,0.699063157894737
r1634,0.699063157894737
r1635,0.699063157894737
r1636,0.699063157894737
r1637,0.699063157894737
r1638,0.699063157894737
r1639,0.699063157894737
r1640,0.699063157894737
r1641,0.699063157894737
r1642,0.699063157894737
r1643,0.699063157894737
r1644,0.699063157894737
r1645,0.699063157894737
r1646,0.699063157894737
r1647,0.699063157894737
r1648,0.699063157894737
r1649,0.699063157894737
r1650,0.699063157894737
r1651,0.699063157894737
r1652,0.699063157894737
r1653,0.699063157894737
r1654,0.699063157894737
r1655,0.699063157894737
r1656,0.699063157894737
r1657,0.699063157894737
r1658,0.699063157894737
r1659,0.699063157894737
r1660,0.699063157894737
r1661,0.699063157894737
r1662,0.699063157894737
r1664,0.981673684210526
r1665,0.981673684210526
r1666,0.981673684210526
r1667,0.981673684210526
r1668,0.981673684210526
r1669,0.981673684210526
r1670,0.981673684210526
r1671,0.981673684210526
r1672,0.981673684210526
r1673,0.981673684210526
r1674,0.981673684210526
r1675,0.981673684210526
r1676,0.981673684210526
r1677,0.981673684210526
r1678,0.981673684210526
r1679,0.981673684210526
r1680,0.981673684210526
r1681,0.981673684210526
r1682,0.981673684210526
r1683,0.981673684210526
r1684,0.981673684210526
r1685,0.981673684210526
r1686,0.981673684210526
r1687,0.981673684210526
r1690,0.981673684210526
r1691,0.981673684210526
r1692,0.981673684210526
r1693,0.981673684210526
r1695,0.981673684210526
r1696,0.981673684210526
r1698,0.981673684210526
r1700,0.981673684210526
r1701,0.981673684210526
r1702,0.981673684210526
r1705,0.981673684210526
r1706,0.981673684210526
r1707,0.981673684210526
r1708,0.981673684210526
r1710,0.981673684210526
r1711,0.981673684210526
r1713,0.981673684210526
r1715,0.981673684210526
r1716,0.981673684210526
r1717,0.981673684210526
r1720,0.981673684210526
r1721,0.981673684210526
r1722,0.981673684210526
r1723,0.981673684210526
r1725,0.981673684210526
r1726,0.981673684210526
r1728,0.981673684210526
r1730,0.981673684210526
r1731,0.981673684210526
r1732,0.981673684210526
r1733,0.981673684210526
r1734,0.981673684210526
r1735,0.981673684210526
r1736,0.981673684210526
r1737,0.981673684210526
r1738,0.981673684210526
r1739,0.981673684210526
r1740,0.981673684210526
r1741,0.981673684210526
r1742,0.981673684210526
r1743,0.981673684210526
r1744,0.981673684210526
r1745,0.981673684210526
r1746,0.981673684210526
r1747,0.981673684210526
r1748,0.981673684210526
r1749,0.981673684210526
r1750,0.981673684210526
r1751,0.981673684210526
r1752,0.981673684210526
r1753,0.981673684210526
r1754,0.981673684210526
r1755,0.981673684210526
r1756,0.981673684210526
r1757,0.981673684210526
r1758,0.981673684210526
r1759,0.981673684210526
r1760,0.981673684210526
r1761,0.981673684210526
r1762,0.981673684210526
r1763,0.981673684210526
r1764,0.981673684210526
r1765,0.981673684210526
r1766,0.981673684210526
r1767,0.981673684210526
r1768,0.981673684210526
r1769,0.981673684210526
r1770,0.981673684210526
r1771,0.981673684210526
r1772,0.981673684210526
r1773,0.981673684210526
r1774,0.981673684210526
r1775,0.981673684210526
r1776,0.981673684210526
r1777,0.981673684210526
r1778,0.981673684210526
r1779,0.981673684210526
r1780,0.981673684210526
r1781,0.981673684210526
r1782,0.981673684210526
r1783,0.981673684210526
r1784,0.981673684210526
r1785,0.981673684210526
r1786,0.981673684210526
r1787,0.981673684210526
r1788,0.981673684210526
r1789,0.981673684210526
r1790,0.981673684210526
r1791,0.981673684210526
r1792,0.981673684210526
r1796,0.981673684210526
r1797,0.981673684210526
r1798,0.981673684210526
r1799,0.981673684210526
r1800,0.981673684210526
r1801,0.981673684210526
r1803,0.981673684210526
r1805,0.981673684210526
r1806,0.981673684210526
r1807,0.981673684210526
r1808,0.981673684210526
r1809,0.981673684210526
r1810,0.981673684210526
r1811,0.981673684210526
r1812,0.981673684210526
r1813,0.981673684210526
r1814,0.981673684210526
r1815,0.981673684210526
r1816,0.981673684210526
r1817,0.981673684210526
r1818,0.981673684210526
r1819,0.981673684210526
r1820,0.981673684210526
r1821,0.981673684210526
r1822,0.981673684210526
r1823,0.981673684210526
r1824,0.981673684210526
r1825,0.981673684210526
r1826,0.981673684210526
r1827,0.981673684210526
r1828,0.981673684210526
r1829,0.981673684210526
r1830,0.981673684210526
r1831,0.981673684210526
r1832,0.981673684210526
r1833,0.981673684210526
r1834,0.981673684210526
r1835,0.981673684210526
r1836,0.981673684210526
r1837,0.981673684210526
r1841,0.981673684210526
r1842,0.981673684210526
r1843,0.981673684210526
r1844,0.981673684210526
r1846,0.981673684210526
r1847,0.981673684210526
r1848,0.981673684210526
r1850,0.981673684210526
r1851,0.981673684210526
r1852,0.981673684210526
r1853,0.981673684210526
r1854,0.981673684210526
r1855,0.981673684210526
r1856,0.981673684210526
r1857,0.981673684210526
r1858,0.981673684210526
r1859,0.981673684210526
r1860,0.981673684210526
r1861,0.981673684210526
r1862,0.981673684210526
r1863,0.981673684210526
r1864,0.981673684210526
r1865,0.981673684210526
r1866,0.981673684210526
r1867,0.981673684210526
r1871,0.981673684210526
r1872,0.981673684210526
r1873,0.981673684210526
r1874,0.981673684210526
r1876,0.981673684210526
r1877,0.981673684210526
r1879,0.981673684210526
r1880,0.981673684210526
r1881,0.981673684210526
r1882,0.981673684210526
r1883,0.981673684210526
r1884,0.981673684210526
r1885,0.981673684210526
r1886,0.981673684210526
r1887,0.981673684210526
r1888,0.981673684210526
r1889,0.981673684210526
r1890,0.981673684210526
r1891,0.981673684210526
r1892,0.981673684210526
r1893,0.981673684210526
r1894,0.981673684210526
r1895,0.981673684210526
r1896,0.981673684210526
r1897,0.981673684210526
r1898,0.981673684210526
r1899,0.981673684210526
r1900,0.981673684210526
r1901,0.981673684210526
r1902,0.981673684210526
r1903,0.981673684210526
r1904,0.981673684210526
r1905,0.981673684210526
r1906,0.981673684210526
r1907,0.981673684210526
r1908,0.981673684210526
r1909,0.981673684210526
r1910,0.981673684210526
r1911,0.981673684210526
r1912,0.981673684210526
r1913,0.981673684210526
r1914,0.981673684210526
r1915,0.981673684210526
r1916,0.981673684210526
r1917,0.981673684210526
r1918,0.981673684210526
r1919,0.981673684210526
r1920,0.981673684210526
r1921,0.981673684210526
r1922,0.981673684210526
r1923,0.981673684210526
r1924,0.981673684210526
r1925,0.981673684210526
r1926,0.981673684210526
r1928,0.981673684210526
r1929,0.981673684210526
r1930,0.981673684210526
r1931,0.981673684210526
r1932,0.981673684210526
r1933,0.981673684210526
r1934,0.981673684210526
r1935,0.981673684210526
r1936,0.981673684210526
r1937,0.981673684210526
r1938,0.981673684210526
r1939,0.981673684210526
r1940,0.981673684210526
r1941,0.981673684210526
r1942,0.981673684210526
r1943,0.981673684210526
r1944,0.981673684210526
r1945,0.981673684210526
r1946,0.981673684210526
r1947,0.981673684210526
r1948,0.981673684210526
r1949,0.981673684210526
r1950,0.981673684210526
r1951,0.981673684210526
r1952,0.981673684210526
r1953,0.981673684210526
r1954,0.981673684210526
r1955,0.981673684210526
r1956,0.981673684210526
r1957,0.981673684210526
r1958,0.981673684210526
r1959,0.981673684210526
r1960,0.981673684210526
r1961,0.981673684210526
r1962,0.981673684210526
r1963,0.981673684210526
r1964,0.981673684210526
r1965,0.981673684210526
r1966,0.981673684210526
r1967,0.981673684210526
r1968,0.981673684210526
r1969,0.981673684210526
r1970,0.981673684210526
r1971,0.981673684210526
r1972,0.981673684210526
r1973,0.981673684210526
r1974,0.981673684210526
r1975,0.981673684210526
r1976,0.981673684210526
r1977,0.981673684210526
r1978,0.981673684210526
r1979,0.981673684210526
r1980,0.981673684210526
r1981,0.981673684210526
r1982,0.981673684210526
r1983,0.981673684210526
r1984,0.981673684210526
r1985,0.981673684210526
r1986,0.981673684210526
r1987,0.981673684210526
r1988,0.981673684210526
r1989,0.981673684210526
r1990,0.981673684210526
r1991,0.981673684210526
r1992,0.0536421052631579
r1993,0.0536421052631579
r1994,0.0536421052631579
r1995,0.0536421052631579
r1996,0.0536421052631579
r1997,0.0536421052631579
r1998,0.0536421052631579
r1999,0.0536421052631579
r2000,0.0536421052631579
r2001,0.0536421052631579
r2002,0.0536421052631579
r2003,0.0536421052631579
r2004,0.0536421052631579
r2005,0.0536421052631579
r2006,0.0536421052631579
r2007,0.0536421052631579
r2008,0.0536421052631579
r2009,0.0536421052631579
r2010,0.0536421052631579
r2011,0.0536421052631579
r2012,0.0536421052631579
r2013,0.0536421052631579
r2014,0.0536421052631579
r2015,0.0536421052631579
r2016,0.0536421052631579
r2017,0.0536421052631579
r2018,0.0536421052631579
r2019,0.0536421052631579
r2020,0.0536421052631579
r2021,0.0536421052631579
r2022,0.0536421052631579
r2023,0.0536421052631579
r2024,0.0536421052631579
r2026,0.0536421052631579
r2027,0.0536421052631579
r2028,0.0536421052631579
r2029,0.0536421052631579
r2030,0.0536421052631579
r2031,0.0536421052631579
r2032,0.0536421052631579
r2034,0.0536421052631579
r2035,0.0536421052631579
r2036,0.0536421052631579
r2037,0.0536421052631579
r2038,0.0536421052631579
r2039,0.0536421052631579
r2040,0.0536421052631579
r2041,0.0536421052631579
r2042,0.0536421052631579
r2043,0.0536421052631579
r2044,0.0536421052631579
r2045,0.0536421052631579
r2046,0.0536421052631579
r2047,0.0536421052631579
r2048,0.0536421052631579
r2049,0.0536421052631579
r2050,0.0536421052631579
r2051,0.0536421052631579
r2052,0.0536421052631579
r2053,0.0536421052631579
r2054,0.0536421052631579
r2055,0.0536421052631579
r2056,0.0536421052631579
r2057,0.0536421052631579
r2058,0.0536421052631579
r2059,0.0536421052631579
r2060,0.0536421052631579
r2061,0.0536421052631579
r2062,0.0536421052631579
r2063,0.0536421052631579
r2064,0.0536421052631579
r2065,0.0536421052631579
r2066,0.0536421052631579
r2067,0.0536421052631579
r2068,0.0536421052631579
r2069,0.0536421052631579
r2070,0.0536421052631579
r2071,0.0536421052631579
r2073,0.0958842105263158
r2079,2.39971578947368
r2080,2.39971578947368
r2081,2.39971578947368
r2082,2.39971578947368
r2083,2.39971578947368
r2084,2.39971578947368
r2085,2.39971578947368
r2086,2.39971578947368
r2087,2.39971578947368
r2088,2.39971578947368
r2089,2.39971578947368
r2090,2.39971578947368
r2091,2.39971578947368
r2092,2.39971578947368
r2093,2.39971578947368
r2094,2.39971578947368
r2095,2.39971578947368
r2096,2.39971578947368
r2097,2.39971578947368
r2098,2.39971578947368
r2099,2.39971578947368
r2100,2.39971578947368
r2101,2.39971578947368
r2102,2.39971578947368
r2103,2.39971578947368
r2104,2.39971578947368
r2105,2.39971578947368
r2106,2.39971578947368
r2107,2.39971578947368
r2108,2.39971578947368
r2109,2.39971578947368
r2110,2.39971578947368
r2111,2.39971578947368
r2112,2.39971578947368
r2113,2.39971578947368
r2114,2.39971578947368
r2115,2.39971578947368
r2116,2.39971578947368
r2117,2.39971578947368
r2118,2.39971578947368
r2119,2.39971578947368
r2120,2.39971578947368
r2121,2.39971578947368
r2122,2.39971578947368
r2123,2.39971578947368
r2124,2.39971578947368
r2125,2.39971578947368
r2126,2.39971578947368
r2127,2.39971578947368
r2128,2.39971578947368
r2129,2.39971578947368
r2130,2.39971578947368
r2131,2.39971578947368
r2132,2.39971578947368
r2133,2.39971578947368
r2136,NaN
r2137,NaN
r2139,0.0134736842105263
r2140,0.0134736842105263
r2141,0.0134736842105263
r2142,0.0134736842105263
r2143,0.0134736842105263
r2144,0.0134736842105263
r2145,0.0134736842105263
r2146,0.0134736842105263
r2147,0.0134736842105263
r2148,0.0134736842105263
r2149,0.0134736842105263
r2150,0.0134736842105263
r2151,0.0134736842105263
r2152,0.0134736842105263
r2153,0.0134736842105263
r2154,0.0134736842105263
r2155,0.0134736842105263
r2156,0.0134736842105263
r2157,0.0134736842105263
r2158,0.0134736842105263
r2159,0.0134736842105263
r2160,0.0134736842105263
r2161,0.0134736842105263
r2162,0.0134736842105263
r2163,0.0134736842105263
r2164,0.0134736842105263
r2165,0.0134736842105263
r2166,0.0134736842105263
r2167,0.0134736842105263
r2168,0.0134736842105263
r2169,0.0134736842105263
r2170,0.0134736842105263
r2171,0.0134736842105263
r2172,0.0134736842105263
r2173,0.0134736842105263
r2174,0.0134736842105263
r2175,0.0134736842105263
r2176,0.0134736842105263
r2177,0.0134736842105263
r2178,0.0134736842105263
r2179,0.0134736842105263
r2180,0.0134736842105263
r2181,0.0134736842105263
r2182,0.0134736842105263
r2183,0.0134736842105263
r2184,0.0134736842105263
r2185,0.0134736842105263
r2186,0.0134736842105263
r2187,0.0134736842105263
r2188,0.0134736842105263
r2189,0.0134736842105263
r2190,0.0134736842105263
r2191,0.0134736842105263
r2192,0.0134736842105263
r2193,0.0134736842105263
r2194,0.0134736842105263
r2195,0.0134736842105263
r2196,0.0134736842105263
r2197,0.0134736842105263
r2198,NaN
r2199,NaN
r2200,NaN
r2201,NaN
r2202,NaN
r2203,0.0134736842105263
r2204,0.0134736842105263
r2205,0.0134736842105263
r2206,0.0134736842105263
r2207,0.0134736842105263
r2208,0.0134736842105263
r2209,0.0134736842105263
r2210,0.0134736842105263
r2211,0.0134736842105263
r2212,0.0134736842105263
r2213,0.0134736842105263
r2214,0.0134736842105263
r2215,0.0134736842105263
r2216,0.0134736842105263
r2217,0.0134736842105263
r2218,NaN
r2219,NaN
r2220,NaN
r2221,NaN
r2222,NaN
r2223,NaN
r2224,NaN
r2225,NaN
r2226,NaN
r2227,NaN
r2228,NaN
r2229,NaN
r2230,NaN
r2231,NaN
r2232,NaN
r2233,NaN
r2234,NaN
r2235,NaN
r2236,NaN
r2237,NaN
r2238,NaN
r2239,NaN
r2240,NaN
r2241,NaN
r2242,NaN
r2243,NaN
r2244,NaN
r2245,NaN
r2246,NaN
r2247,NaN
r2248,NaN
r2249,NaN
r2250,NaN
r2251,NaN
r2252,NaN
r2253,NaN
r2254,NaN
r2255,NaN
r2256,NaN
r2257,NaN
r2258,NaN
r2259,NaN
r2260,NaN
r2261,NaN
r2262,NaN
r2263,NaN
r2264,NaN
r2265,NaN
r2266,NaN
r2267,NaN
r2268,NaN
r2269,NaN
r2270,NaN
r2271,NaN
r2272,NaN
r2273,NaN
r2274,NaN
r2275,NaN
r2276,NaN
r2277,NaN
r2278,NaN
r2279,NaN
r2280,NaN
r2281,NaN
r2282,NaN
r2283,NaN
r2284,NaN
r2285,NaN
r2286,NaN
r2287,NaN
r2288,NaN
r2289,NaN
r2290,NaN
r2291,NaN
r2292,NaN
r2293,NaN
r2294,NaN
r2295,NaN
r2296,NaN
r2297,NaN
r2298,NaN
r2299,NaN
r2300,NaN
r2301,NaN
r2302,NaN
r2303,NaN
r2304,NaN
r2305,NaN
r2306,NaN
r2307,NaN
r2308,0.0134736842105263
r2309,0.0134736842105263
r2310,0.0134736842105263
r2311,0.0134736842105263
r2312,0.0134736842105263
r2313,0.035421052631579
r2314,0.035421052631579
r2315,0.035421052631579
r2316,0.035421052631579
r2317,0.035421052631579
r2318,0.035421052631579
r2319,0.035421052631579
r2320,0.035421052631579
r2321,0.035421052631579
r2322,0.035421052631579
r2323,0.035421052631579
r2324,0.035421052631579
r2325,0.035421052631579
r2326,0.035421052631579
r2327,0.035421052631579
r2328,0.035421052631579
r2329,0.035421052631579
r2330,0.035421052631579
r2331,0.035421052631579
r2332,0.035421052631579
r2333,0.035421052631579
r2334,0.035421052631579
r2335,0.035421052631579
r2338,0.0312315789473684
r2341,NaN
r2342,NaN
r2343,NaN
r2344,NaN
r2346,NaN
r2347,NaN
r2352,NaN
r2353,NaN
r2354,NaN
r2355,NaN
r2356,NaN
r2357,NaN
r2358,NaN
r2359,NaN
r2360,NaN
r2361,NaN
r2362,NaN
r2363,NaN
r2364,NaN
r2365,NaN
r2366,NaN
r2367,NaN
r2368,NaN
r2369,NaN
r2370,NaN
r2371,1.33595789473684
r2372,1.33595789473684
r2373,1.33595789473684
r2374,1.33595789473684
r2375,1.33595789473684
r2376,1.33595789473684
