Var1,ASP14_i10_plus_high
EX_9_cis_retfa_e,NaN
EX_abt_e,NaN
EX_acetone_e,NaN
EX_acgalfucgalacgalfuc12gal14acglcgalgluside_hs_e,NaN
EX_acgalfucgalacgalfucgalacglcgal14acglcgalgluside_hs_e,NaN
EX_ach_e,NaN
EX_acn13acngalgbside_hs_e,NaN
EX_acn23acngalgbside_hs_e,NaN
EX_acnacngal14acglcgalgluside_hs_e,NaN
EX_acnacngalgbside_hs_e,NaN
EX_acngalacglcgal14acglcgalgluside_hs_e,NaN
EX_adp_e,NaN
EX_adprbp_e,NaN
EX_adrn_e,NaN
EX_adrnl_e,NaN
EX_aflatoxin_e,NaN
EX_ahandrostanglc_e,NaN
EX_ak2lgchol_hs_e,NaN
EX_ala_B_e,NaN
EX_ala_D_e,NaN
EX_aldstrn_e,NaN
EX_amp_e,NaN
EX_andrstrn_e,NaN
EX_andrstrnglc_e,NaN
EX_antipyrene_e,NaN
EX_apnnox_e,NaN
EX_appnn_e,NaN
EX_aprgstrn_e,NaN
EX_aqcobal_e,NaN
EX_arach_e,NaN
EX_arachd_e,NaN
EX_ascb_L_e,NaN
EX_asp_D_e,NaN
EX_atp_e,NaN
EX_avite1_e,NaN
EX_avite2_e,NaN
EX_bhb_e,NaN
EX_bildglcur_e,NaN
EX_bilglcur_e,NaN
EX_bilirub_e,NaN
EX_biocyt_e,NaN
EX_bvite_e,NaN
EX_camp_e,NaN
EX_caro_e,NaN
EX_carveol_e,NaN
EX_chol_e,NaN
EX_cholate_e,NaN
EX_chsterol_e,NaN
EX_chtn_e,NaN
EX_clpnd_e,NaN
EX_cmp_e,NaN
EX_co_e,NaN
EX_coumarin_e,NaN
EX_creat_e,NaN
EX_crmp_hs_e,NaN
EX_crn_e,NaN
EX_crtsl_e,NaN
EX_crtstrn_e,NaN
EX_crvnc_e,NaN
EX_cspg_a_e,NaN
EX_cspg_b_e,NaN
EX_cspg_c_e,NaN
EX_cspg_d_e,NaN
EX_cspg_e_e,NaN
EX_cyan_e,NaN
EX_dag_hs_e,NaN
EX_dcsptn1_e,NaN
EX_debrisoquine_e,NaN
EX_dgchol_e,NaN
EX_dhdascb_e,NaN
EX_dheas_e,NaN
EX_dhf_e,NaN
EX_digalsgalside_hs_e,NaN
EX_dlnlcg_e,NaN
EX_dmantipyrine_e,NaN
EX_dmhptcrn_e,NaN
EX_dopa_e,NaN
EX_dopasf_e,NaN
EX_eaflatoxin_e,NaN
EX_ebastine_e,NaN
EX_ebastineoh_e,NaN
EX_eicostet_e,NaN
EX_elaid_e,NaN
EX_estradiol_e,NaN
EX_estradiolglc_e,NaN
EX_estriolglc_e,NaN
EX_estroneglc_e,NaN
EX_estrones_e,NaN
EX_fuc13galacglcgal14acglcgalgluside_hs_e,NaN
EX_fuc14galacglcgalgluside_hs_e,NaN
EX_fucacgalfucgalacglcgalgluside_hs_e,NaN
EX_fucacngal14acglcgalgluside_hs_e,NaN
EX_fucacngalacglcgalgluside_hs_e,NaN
EX_fucfuc12gal14acglcgalgluside_hs_e,NaN
EX_fucfuc132galacglcgal14acglcgalgluside_hs_e,NaN
EX_fucfucfucgalacglc13galacglcgal14acglcgalgluside_hs_e,NaN
EX_fucfucfucgalacglcgal14acglcgalgluside_hs_e,NaN
EX_fucfucgalacglcgalgluside_hs_e,NaN
EX_fucgal14acglcgalgluside_hs_e,NaN
EX_fucgalfucgalacglcgalgluside_hs_e,NaN
EX_fucgalgbside_hs_e,NaN
EX_fuc_L_e,NaN
EX_galacglcgalgbside_hs_e,NaN
EX_galfuc12gal14acglcgalgluside_hs_e,NaN
EX_galfucgalacglcgal14acglcgalgluside_hs_e,NaN
EX_galgalfucfucgalacglcgalacglcgal14acglcgalgluside_hs_e,NaN
EX_galgalgalthcrm_hs_e,NaN
EX_gbside_hs_e,NaN
EX_gchola_e,NaN
EX_gd1b2_hs_e,NaN
EX_gd1c_hs_e,NaN
EX_gdp_e,NaN
EX_gluala_e,NaN
EX_glyc_S_e,NaN
EX_glygn2_e,NaN
EX_glygn4_e,NaN
EX_glygn5_e,NaN
EX_gmp_e,NaN
EX_gp1c_hs_e,NaN
EX_gp1calpha_hs_e,NaN
EX_gq1b_hs_e,NaN
EX_gq1balpha_hs_e,NaN
EX_gsn_e,NaN
EX_gt1a_hs_e,NaN
EX_gthox_e,NaN
EX_gthrd_e,NaN
EX_gtp_e,NaN
EX_h2o2_e,NaN
EX_ha_e,NaN
EX_ha_pre1_e,NaN
EX_hco3_e,NaN
EX_hcoumarin_e,NaN
EX_hdca_e,NaN
EX_hdcea_e,NaN
EX_hestratriol_e,NaN
EX_hexc_e,NaN
EX_hista_e,NaN
EX_hom_L_e,NaN
EX_hpdca_e,NaN
EX_hspg_e,NaN
EX_htaxol_e,NaN
EX_i_e,NaN
EX_idp_e,NaN
EX_imp_e,NaN
EX_inost_e,NaN
EX_ksi_e,NaN
EX_ksi_deg1_e,NaN
EX_ksii_core2_e,NaN
EX_ksii_core4_e,NaN
EX_lac_D_e,NaN
EX_Lcystin_e,NaN
EX_leuktrA4_e,NaN
EX_leuktrB4_e,NaN
EX_leuktrC4_e,NaN
EX_leuktrD4_e,NaN
EX_leuktrE4_e,NaN
EX_leuktrF4_e,NaN
EX_lgnc_e,NaN
EX_limnen_e,NaN
EX_lipoate_e,NaN
EX_lneldc_e,NaN
EX_lnlc_e,NaN
EX_lnlnca_e,NaN
EX_lnlncg_e,NaN
EX_lpchol_hs_e,NaN
EX_mag_hs_e,NaN
EX_meoh_e,NaN
EX_mercplaccys_e,NaN
EX_mthgxl_e,NaN
EX_n2m2nmasn_e,NaN
EX_nad_e,NaN
EX_nadp_e,NaN
EX_ncam_e,NaN
EX_nifedipine_e,NaN
EX_no_e,NaN
EX_npthl_e,NaN
EX_nrpphr_e,NaN
EX_nrpphrsf_e,NaN
EX_nrvnc_e,NaN
EX_o2s_e,NaN
EX_oagd3_hs_e,NaN
EX_oagt3_hs_e,NaN
EX_ocdca_e,NaN
EX_ocdcea_e,NaN
EX_octa_e,NaN
EX_omeprazole_e,NaN
EX_onpthl_e,NaN
EX_oxa_e,NaN
EX_paf_hs_e,NaN
EX_pchol_hs_e,NaN
EX_pe_hs_e,NaN
EX_peplys_e,NaN
EX_perillyl_e,NaN
EX_pglyc_hs_e,NaN
EX_pheacgln_e,NaN
EX_phyQ_e,NaN
EX_phyt_e,NaN
EX_prgstrn_e,NaN
EX_prostgd2_e,NaN
EX_prostge1_e,NaN
EX_prostge2_e,NaN
EX_prostgf2_e,NaN
EX_ps_hs_e,NaN
EX_ptdca_e,NaN
EX_rbt_e,NaN
EX_retfa_e,NaN
EX_retinol_e,NaN
EX_retinol_9_cis_e,NaN
EX_retinol_cis_11_e,NaN
EX_retn_e,NaN
EX_retnglc_e,NaN
EX_Rtotal_e,NaN
EX_Rtotal2_e,NaN
EX_Rtotal3_e,NaN
EX_s2l2fn2m2masn_e,NaN
EX_s2l2n2m2masn_e,NaN
EX_sarcs_e,NaN
EX_sl_L_e,NaN
EX_spc_hs_e,NaN
EX_sph1p_e,NaN
EX_sphs1p_e,NaN
EX_srtn_e,NaN
EX_strch1_e,NaN
EX_strch2_e,NaN
EX_strdnc_e,NaN
EX_tag_hs_e,NaN
EX_tagat_D_e,NaN
EX_taxol_e,NaN
EX_tchola_e,NaN
EX_tcynt_e,NaN
EX_tdchola_e,NaN
EX_tethex3_e,NaN
EX_tetpent3_e,NaN
EX_tetpent6_e,NaN
EX_tettet6_e,NaN
EX_thf_e,NaN
EX_thmmp_e,NaN
EX_thmtp_e,NaN
EX_thym_e,NaN
EX_thyox_L_e,NaN
EX_tmndnc_e,NaN
EX_tolbutamide_e,NaN
EX_triodthy_e,NaN
EX_triodthysuf_e,NaN
EX_tststerone_e,NaN
EX_tststeroneglc_e,NaN
EX_tststerones_e,NaN
EX_tsul_e,NaN
EX_ttdca_e,NaN
EX_txa2_e,NaN
EX_tymsf_e,NaN
EX_Tyr_ggn_e,NaN
EX_udp_e,NaN
EX_ump_e,NaN
EX_urate_e,NaN
EX_utp_e,NaN
EX_vacc_e,NaN
EX_vitd3_e,NaN
EX_whddca_e,NaN
EX_whhdca_e,NaN
EX_whtststerone_e,NaN
EX_whttdca_e,NaN
EX_xolest_hs_e,NaN
EX_xolest2_hs_e,NaN
EX_xoltri24_e,NaN
EX_xoltri25_e,NaN
EX_xoltri27_e,NaN
EX_xylt_e,NaN
EX_yvite_e,NaN
F1Atg,NaN
F1PGT,0.577114583333333
FACOAL140i,1.7435625
FACOAL150,1.7435625
FACOAL160i,1.7435625
FACOAL170,1.7435625
FACOAL180i,1.7435625
FACOAL1812,0.37525
FACOAL1813,0.37525
FACOAL181i,1.7435625
FACOAL1821,1.7435625
FACOAL1822,0.37525
FACOAL1831,1.7435625
FACOAL1832,0.37525
FACOAL184,0.37525
FACOAL191,0.01884375
FACOAL200,0.37525
FACOAL203,0.37525
FACOAL204,1.7435625
FACOAL2042,0.37525
FACOAL205,0.37525
FACOAL206,0.01884375
FACOAL224,0.37525
FACOAL2251,0.37525
FACOAL2252,0.37525
FACOAL226,0.37525
FACOAL240,0.37525
FACOAL241,0.37525
FACOAL244_1,0.37525
FACOAL245_1,0.37525
FACOAL245_2,0.37525
FACOAL246_1,0.37525
FACOAL260,0.37525
FACOAL40im,NaN
FACOAL80i,1.7435625
FADDP,1.62963541666667
FADH2tru,NaN
FADH2tx,NaN
FADtru,NaN
FADtx,NaN
FAEL183,1.64263541666667
FAEL184,1.64263541666667
FAEL204,1.64263541666667
FAEL205,1.64263541666667
FAH1,NaN
FAH2,NaN
FAH3,NaN
FALDH,2.47523958333333
FALDtly,NaN
FALDtm,NaN
FAOXC11,1.87095833333333
FAOXC140,1.87095833333333
FAOXC150m,1.87095833333333
FAOXC160,1.87095833333333
FAOXC16080m,1.87095833333333
FAOXC16080x,0.159625
FAOXC161802m,1.87095833333333
FAOXC16180m,1.87095833333333
FAOXC170m,1.87095833333333
FAOXC180,1.87095833333333
FAOXC180x,0.159625
FAOXC1811601m,1.87095833333333
FAOXC1811602m,1.87095833333333
FAOXC1811603m,1.87095833333333
FAOXC182806m,1.87095833333333
FAOXC18280m,1.87095833333333
FAOXC183803m,1.87095833333333
FAOXC183806m,1.87095833333333
FAOXC183806x,0.159625
FAOXC18480m,1.87095833333333
FAOXC18480x,0.159625
FAOXC200180m,1.87095833333333
FAOXC200180x,0.159625
FAOXC2031836m,1.87095833333333
FAOXC204,1.87095833333333
FAOXC204184m,1.87095833333333
FAOXC2051843m,1.87095833333333
FAOXC2051843x,0.159625
FAOXC2242046m,1.87095833333333
FAOXC2242046x,0.159625
FAOXC2251836m,1.87095833333333
FAOXC2251836x,0.159625
FAOXC2252053m,1.87095833333333
FAOXC2252053x,0.159625
FAOXC226,1.87095833333333
FAOXC226205m,1.87095833333333
FAOXC226205x,0.159625
FAOXC240200x,0.159625
FAOXC241181x,0.159625
FAOXC2442246x,0.159625
FAOXC2452253x,0.159625
FAOXC2452256x,0.159625
FAOXC246226x,0.159625
FAOXC260240x,0.159625
FAOXC80,1.87095833333333
FAS100COA,0.366802083333333
FAS120COA,0.366802083333333
FAS140COA,0.366802083333333
FAS160COA,0.366802083333333
FAS180COA,0.366802083333333
FAS80COA_L,0.366802083333333
FATP1t,0.418260416666667
FATP2t,0.0934375
FATP3t,0.0934375
FATP4t,0.814666666666667
FATP5t,0.814666666666667
FATP6t,0.814666666666667
FATP7t,0.814666666666667
FATP8t,0.814666666666667
FATP9t,0.814666666666667
FBA4,3.1651875
FBA5,NaN
FBP26,1.39964583333333
FCLTm,1.32495833333333
FCOAH,NaN
FDH,0.00572916666666667
FE2t,NaN
FE2tm,NaN
FE3R2e,1.25965625
FK,0.1083125
FKYNH,1.60705208333333
FOLR2,1.75084375
FOLt2,0.465229166666667
FORMCOAtx,NaN
FORt2m,NaN
FORtr,NaN
FPGS2,0.377697916666667
FPGS2m,0.377697916666667
FPGS3,0.377697916666667
FPGS3m,0.377697916666667
FPGS4,0.377697916666667
FPGS4m,0.377697916666667
FPGS5,0.377697916666667
FPGS5m,0.377697916666667
FPGS6,0.377697916666667
FPGS6m,0.377697916666667
FPGS7m,0.377697916666667
FPGS8,0.377697916666667
FPGS8m,0.377697916666667
FPGS9,0.377697916666667
FPGS9m,0.377697916666667
FPGSm,0.377697916666667
FRDPtc,NaN
FRDPtr,NaN
FRUt1r,0.379260416666667
FTHFDH,0.374916666666667
FTHFLm,2.24555208333333
FUC13GALACGLCGAL14ACGLCGALGLUSIDEte,NaN
FUC13GALACGLCGAL14ACGLCGALGLUSIDEtg,NaN
FUC14GALACGLCGALGLUSIDEte,NaN
FUC14GALACGLCGALGLUSIDEtg,NaN
FUCACGALFUCGALACGLCGALGLUSIDEte,NaN
FUCACGALFUCGALACGLCGALGLUSIDEtg,NaN
FUCACNGAL14ACGLCGALGLUSIDEte,NaN
FUCACNGAL14ACGLCGALGLUSIDEtg,NaN
FUCACNGALACGLCGALGLUSIDEte,NaN
FUCACNGALACGLCGALGLUSIDEtg,NaN
FUCASE2e,0.402697916666667
FUCASE2ly,0.25140625
FUCASEe,0.402697916666667
FUCASEly,0.25140625
FUCFUC12GAL14ACGLCGALGLUSIDEte,NaN
FUCFUC12GAL14ACGLCGALGLUSIDEtg,NaN
FUCFUC132GALACGLCGAL14ACGLCGALGLUSIDEte,NaN
FUCFUC132GALACGLCGAL14ACGLCGALGLUSIDEtg,NaN
FUCFUCFUCGALACGLC13GALACGLCGAL14ACGLCGALGLUSIDEte,NaN
FUCFUCFUCGALACGLC13GALACGLCGAL14ACGLCGALGLUSIDEtg,NaN
FUCFUCFUCGALACGLCGAL14ACGLCGALGLUSIDEte,NaN
FUCFUCFUCGALACGLCGAL14ACGLCGALGLUSIDEtg,NaN
FUCFUCGALACGLCGALGLUSIDEte,NaN
FUCFUCGALACGLCGALGLUSIDEtg,NaN
FUCGAL14ACGLCGALGLUSIDEte,NaN
FUCGAL14ACGLCGALGLUSIDEtg,NaN
FUCGALFUCGALACGLCGALGLUSIDEte,NaN
FUCGALFUCGALACGLCGALGLUSIDEtg,NaN
FUCGALGBSIDEte,NaN
FUCGALGBSIDEtg,NaN
FUCtly,NaN
FUMAC,0.185510416666667
FUMm,1.40832291666667
FUMSO3tm,0.22784375
FUMSO4tm,0.22784375
FUMtm,0.22784375
FUMTSULtm,0.22784375
FUT11g,0.113052083333333
FUT12g,0.113052083333333
FUT14g,0.113052083333333
FUT15g,0.113052083333333
FUT16g,0.113052083333333
FUT17g,0.113052083333333
FUT18g,0.113052083333333
FUT32g,0.0189791666666667
FUT33g,0.0189791666666667
FUT34g,0.0189791666666667
FUT35g,0.0189791666666667
FUT910g,NaN
FUT911g,NaN
FUT91g,NaN
FUT92g,NaN
FUT93g,NaN
FUT94g,NaN
FUT95g,NaN
FUT96g,NaN
FUT97g,NaN
FUT98g,NaN
FUT99g,NaN
G14T18g,1.99978125
G14T19g,1.99978125
G14T20g,1.99978125
G14T21g,1.99978125
G14T2g,1.99978125
G14T3g,1.99978125
G14T4g,1.99978125
G14T5g,1.99978125
G3PD2m,0.0668958333333333
G5SADrm,NaN
G5SDym,1.45759375
G6PDH1rer,0.454979166666667
G6PDH2rer,0.93
G6PPer,1.419
G6Pter,0.974739583333333
GABAVESSEC,NaN
GACMTRc,0.719833333333333
GACPAILter,NaN
GAL3ST11,NaN
GAL3ST12,NaN
GALACGLCGALGBSIDEte,NaN
GALACGLCGALGBSIDEtg,NaN
GALASE10ly,1.76204166666667
GALASE11ly,1.76204166666667
GALASE12ly,1.76204166666667
GALASE13ly,1.76204166666667
GALASE14ly,1.76204166666667
GALASE15ly,1.76204166666667
GALASE16ly,1.76204166666667
GALASE17ly,1.76204166666667
GALASE18ly,1.76204166666667
GALASE19ly,1.76204166666667
GALASE1ly,1.76204166666667
GALASE20ly,1.76204166666667
GALASE3ly,1.76204166666667
GALASE4ly,1.76204166666667
GALASE5ly,1.76204166666667
GALASE6ly,1.76204166666667
GALASE7ly,1.76204166666667
GALASE8ly,1.76204166666667
GALASE9ly,1.76204166666667
GALC,0.565364583333333
GALFUC12GAL14ACGLCGALGLUSIDEte,NaN
GALFUC12GAL14ACGLCGALGLUSIDEtg,NaN
GALFUCGALACGLCGAL14ACGLCGALGLUSIDEte,NaN
GALFUCGALACGLCGAL14ACGLCGALGLUSIDEtg,NaN
GALGALFUCFUCGALACGLCGALACGLCGAL14ACGLCGALGLUSIDEte,NaN
GALGALFUCFUCGALACGLCGALACGLCGAL14ACGLCGALGLUSIDEtg,NaN
GALGALGALTHCRMte,NaN
GALGALGALTHCRMtg,NaN
GALGLUSIDEtg,NaN
GALGLUSIDEtl,NaN
GALGT1,0.0757291666666667
GALGT2,0.0757291666666667
GALGT3,0.0757291666666667
GALGT4,0.0757291666666667
GALNACT1g,0.898166666666667
GALNACT2g,0.898166666666667
GALNACT3g,0.898166666666667
GALNACT4g,0.898166666666667
GALNACT5g,0.898166666666667
GALNTg,1.7330625
GALOR,2.09221875
GALSIDEtg,NaN
GALSIDEtl,NaN
GALt1r,1.28265625
GALT2g,0.318302083333333
GALTg,0.23815625
GALtly,NaN
GAMt1r,0.593822916666667
GAMYe,NaN
GAO1,1.15027083333333
GAO1g,1.15027083333333
GAO2,1.15027083333333
GAO2g,1.15027083333333
GARFT,2.35570833333333
GASNASE2ly,1.48958333333333
GASNASE3ly,1.48958333333333
GASNASEly,1.48958333333333
GBA,1.28515625
GBAl,1.28515625
GBGT1,NaN
GBSIDEte,NaN
GBSIDEtl,NaN
GCALDDm,1.45759375
GCC2am,0.029625
GCC2bim,0.029625
GCC2cm,0.029625
GCCam,0.029625
GCCbim,0.029625
GCCcm,0.029625
GCHOLAt,0.0384895833333333
GCHOLAt2,0.0975520833333333
GCHOLAte,NaN
GCHOLAtx,NaN
GCNTg,0.0168541666666667
GD1B2te,NaN
GD1B2tg,NaN
GD1Cte,NaN
GD1Ctg,NaN
GDPFUCtg,0.576552083333333
GDPtg,NaN
GFUCS,1.55741666666667
GGH_10FTHF5GLUe,2.01721875
GGH_10FTHF5GLUl,2.01721875
GGH_10FTHF6GLUe,2.01721875
GGH_10FTHF6GLUl,2.01721875
GGH_10FTHF7GLUe,2.01721875
GGH_10FTHF7GLUl,2.01721875
GGH_5DHFe,2.01721875
GGH_5DHFl,2.01721875
GGH_5THFe,2.01721875
GGH_5THFl,2.01721875
GGH_6DHFe,2.01721875
GGH_6DHFl,2.01721875
GGH_6THFe,2.01721875
GGH_6THFl,2.01721875
GGH_7DHFe,2.01721875
GGH_7DHFl,2.01721875
GGH_7THFe,2.01721875
GGH_7THFl,2.01721875
GGLUCT,2.09342708333333
GGNG,0.52790625
GGT_L,NaN
GGT5r,0.0246770833333333
GGT6,NaN
GHMT2rm,2.42253125
GHMT3,0.93746875
GLACO,1.76177083333333
GLACter,NaN
GLAl,1.57194791666667
GLB1,1.76204166666667
GLBRAN,0.757833333333333
GLCAASE1ly,1.40926041666667
GLCAASE4ly,1.40926041666667
GLCAASE5ly,1.40926041666667
GLCAASE6ly,1.40926041666667
GLCAASE7ly,1.40926041666667
GLCAASE8ly,1.40926041666667
GLCAASE9ly,1.40926041666667
GLCAE1g,NaN
GLCAE2g,1.63945833333333
GLCAT2g,0.2191875
GLCAT3g,0.2191875
GLCAT4g,0.2191875
GLCAT5g,0.2191875
GLCAT6g,0.77978125
GLCAT7g,0.77978125
GLCAT8g,0.77978125
GLCAT9g,0.77978125
GLCATg,0.833541666666667
GLCMter,NaN
GLCNACASE1ly,0.0852395833333333
GLCNACASE2ly,0.0852395833333333
GLCNACASE3ly,0.0852395833333333
GLCNACASE4ly,0.0852395833333333
GLCNACASE5ly,0.0852395833333333
GLCNACDASg,1.45985416666667
GLCNACT1g,1.57742708333333
GLCNACT2g,0.77978125
GLCNACT3g,0.77978125
GLCNACT4g,0.77978125
GLCNACT5g,0.77978125
GLCt1r,1.28265625
GLCt2_2,0.00961458333333333
GLCter,NaN
GLCtg,0.593822916666667
GLCtly,NaN
GLCURter,NaN
GLCURtly,0.733322916666667
GLDBRAN,1.20022916666667
GLGNS1,0.52790625
GLNALANaEx,2.06103125
GLNASNNaEx,2.06103125
GLNCYSNaEx,2.06103125
GLNLASEer,NaN
GLNSERNaEx,2.06103125
GLNTHRNaEx,2.06103125
GLNtm,NaN
GLNtN1,0.154583333333333
GLPASE1,1.0875625
GLPASE2,1.0875625
GLRASE,NaN
GLU5Km,1.45759375
GLUCYS,0.740479166666667
GLUDC,0.0604479166666667
GLUDxm,1.84203125
GLUDym,1.84203125
GluForTx,NaN
GLUNm,1.90844791666667
GLUt2m,0.984666666666667
GLUt6,0.507510416666667
GLUt7l,NaN
GLUTCOADHm,0.913041666666667
GLUtr,NaN
GLUVESSEC,0.0282395833333333
GLXO2p,NaN
GLXtm,NaN
GLXtp,NaN
GLYAMDTRc,0.0457083333333333
GLYATm,0.948947916666667
GLYBt4_2_r,NaN
GLYBtm,NaN
GLYC3Ptm,NaN
GLYCK2,NaN
GLYCLTDy,1.71776041666667
GLYCLTDym,NaN
GLYCLTtp,NaN
GLYC_St,NaN
GLYCtm,NaN
GLYCTO1p,NaN
GLYKm,0.748020833333333
GLYOp,NaN
GLYOXm,0.668520833333333
GLYt4,3.14876041666667
GLYt7_211_r,0.506364583333333
GLYtm,NaN
GLYtp,NaN
GLYVESSEC,NaN
GMPtg,NaN
GMPtn,NaN
GNDer,2.46196875
GNMT,NaN
GP1CALPHAte,NaN
GP1CALPHAtg,NaN
GP1Cte,NaN
GP1Ctg,NaN
GPAM_hs,1.22390625
GPIAT,0.6630625
GPIDA2er,1.70798958333333
GPIDAer,1.70798958333333
GPIMTer_U,0.735395833333333
GQ1BALPHAte,NaN
GQ1BALPHAtg,NaN
GQ1Bte,NaN
GQ1Btg,NaN
GRTTx,0.954604166666667
GSNt,0.867270833333333
GSNt4,0.01175
GSNtl,0.266322916666667
GT1Ate,NaN
GT1Atg,NaN
GTHDH,NaN
GTHO,1.28347916666667
GTHOm,1.28347916666667
GTHP,2.97780208333333
GTHPe,1.33695833333333
GTHPm,2.75008333333333
GTHRDt,NaN
GTHRDtr,NaN
GTHS,1.34854166666667
GTMLTe,0.00310416666666667
GUACYC,0.0790625
GUAD,NaN
GULLACter,NaN
GULN3D,NaN
GULNDer,NaN
GULNter,NaN
GUR1PP,NaN
H2CO3Dm,0.4715625
H2ETer,0.653729166666667
H2MTer_U,0.8720625
H2O2syn,0.0543229166666667
H2O2t,NaN
H2O2tly,NaN
H2O2tm,NaN
H2O2tn,NaN
H2O2tp,NaN
H2Oter,NaN
H2Otg,NaN
H2Otly,NaN
H2Otm,NaN
H2Otn,NaN
H2Otp,NaN
H3ETer,0.653729166666667
H3MTer_U,0.33903125
H4ET3er,1.19251041666667
H4ETer,0.653729166666667
H5MTer_U,0.8720625
H6_ET2er,0.843583333333333
H6ET3er,1.19251041666667
H6_ETer,0.653729166666667
H6MTer_U,0.04965625
H7ET2er,0.843583333333333
H7_ETer,0.653729166666667
H7MTer_U,0.04965625
H7_TAer,1.26136458333333
H8TAer,1.26136458333333
HACD1m,2.4219375
HACD1x,1.86941666666667
HACD9m,1.99935416666667
HAS1,0.01909375
HAS2,0.01909375
HAtly,NaN
HBZOPT10m,0.34278125
HCO3_CLt,0.3395625
HCOUMARINte,NaN
HDCAter,NaN
HDCAtr,0.814666666666667
HDCEAtr,0.01884375
HDD2COAtx,NaN
HESTRATRIOLte,NaN
HESTRATRIOLtr,NaN
HEX10,1.24578125
HEX4,1.24578125
HEXCCOAtx,NaN
HEXCt,NaN
HGNTOR,0.01590625
HIBDm,1.03930208333333
HISDC,NaN
HISt4,3.14876041666667
HISTASE,NaN
HISTAtu,0.391979166666667
HISTAVESSEC,0.948239583333333
HIStiDF,0.134989583333333
HIStN1,0.01709375
HKt,NaN
HKYNH,0.0713958333333333
HMGCOASi,1.12004166666667
HMGCOASim,NaN
HMGCOAtm,NaN
HMGCOAtx,NaN
HMGLm,0.638208333333333
HMGLx,0.638208333333333
HOMt4,1.49684375
HOXG,1.57016666666667
HPACtr,NaN
HPCLx,NaN
HPDCACRNCPT1,0.993447916666667
HPDCACRNCPT2,0.280427083333333
HPDCACRNt,NaN
HPDCAt,NaN
HPYRDC,NaN
HPYRDCm,NaN
HPYRR2x,3.30658333333333
HPYRRy,1.71776041666667
HPYRtp,NaN
HRETNtn,NaN
HS1ly,0.329291666666667
HS2ly,0.329291666666667
HS3ly,0.329291666666667
HS4ly,0.329291666666667
HSAT1ly,NaN
HSAT2ly,NaN
HSAT3ly,NaN
HSAT4ly,NaN
HSD11B1r,0.0433229166666667
HSD11B2r,NaN
HSD17B1,0.244979166666667
HSD17B2r,0.586802083333333
HSD17B42x,1.86941666666667
HSD17B4x,1.86941666666667
HSD17B7r,0.879885416666667
HSD17B8r,0.586802083333333
HSD17B9r,0.879885416666667
HSD3A1r,NaN
HSD3A2r,NaN
HSD3B11,NaN
HSD3B11r,NaN
HSD3B12r,NaN
HSD3B13,NaN
HSD3B13r,NaN
HSD3B2r,NaN
HSD3B3r,NaN
HSD3B7P,0.0788541666666667
HSPASEly,NaN
HSPGt,NaN
HSPGtly,NaN
HTAXOLte,NaN
Htg,NaN
Htr,NaN
Htx,NaN
HXANtx,NaN
HYPOE,NaN
HYPTROX,NaN
ICDHxm,1.35873958333333
ICDHy,2.22783333333333
ICDHyp,2.22783333333333
ICDHyrm,0.962447916666667
IDHPOXOX2b,NaN
IDHPOXOX3,NaN
IDHPOXOX4,NaN
IDHPOXOXb,NaN
IDOAASE1ly,0.0511354166666667
IDOAASE2ly,0.0511354166666667
IDOAASE3ly,0.0511354166666667
IDOAASE4ly,0.0511354166666667
IDOURtly,0.733322916666667
IDPtn,NaN
ILEt4,0.0085625
ILEt5m,NaN
ILETAm,1.416375
ILEtec,0.169947916666667
INOSTO,NaN
INSt,0.867270833333333
INSt4,0.01175
INSTt2r,0.39365625
INSTt4,1.72041666666667
IPDDIx,1.49466666666667
IPDPtx,NaN
It,0.0238229166666667
ITCOAL1m,0.794666666666667
ITCOALm,1.6158125
ITPtn,NaN
KAS8,0.366802083333333
KCC2t,0.34884375
KCCt,0.34884375
KDNH,NaN
KHK,0.5728125
KHK2,0.5728125
KHK3,0.5728125
KSII_CORE2t,NaN
KSII_CORE2tly,NaN
KSII_CORE4t,NaN
KSII_CORE4tly,NaN
KSItly,NaN
Kt3g,0.374125
KYN,0.0713958333333333
KYN3OX,0.105229166666667
KYNAKGAT,0.64484375
KYNATESYN,NaN
LACZe,1.76204166666667
LALDO,2.47523958333333
LAPCOAl,0.7209375
LCADi_D,1.78727083333333
LCADim,1.45759375
LCAT1e,0.22621875
LCTStg,NaN
LCYSTAT,1.88136458333333
LCYSTCBOXL,0.400614583333333
LDH_Lm,3.30658333333333
LEUKTRA4t,NaN
LEUKTRA4tr,NaN
LEUKTRB4t,NaN
LEUKTRB4tr,NaN
LEUKTRC4t,NaN
LEUKTRD4t,NaN
LEUKTRD4tr,NaN
LEUKTRE4t,NaN
LEUKTRF4t,NaN
LEUt4,2.3178125
LEUt5m,NaN
LEUTAm,1.416375
LEUtec,0.169947916666667
LFORKYNHYD,0.0713958333333333
LGNCCOAtx,NaN
LGNCt,0.01884375
LIMNENte,NaN
LINKDEG1ly,NaN
LINKDEG2ly,NaN
LINKDEG3ly,NaN
LINKDEG4ly,NaN
LIPOti,1.80278125
L_LACDcm,0.632072916666667
L_LACtcm,NaN
L_LACtm,2.45922916666667
LNELDCCPT1,0.993447916666667
LNELDCCPT2,0.280427083333333
LNELDCCRNt,NaN
LNELDCt,NaN
LNLCCPT1,0.993447916666667
LNLCCPT2,0.280427083333333
LNLCCRNt,NaN
LNLCt,0.814666666666667
